time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level,state_sha256,rule,horizon_hours,ret_excel,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_visible_n,service_loss_auc,lost_orders,served_qty,ct_mean,terminal_open_orders,cohort_orders,risk_sha256,demand_sha256,pre_risk_sha256,pre_demand_sha256,raw_residual,ration_residual,base_ret,base_ret_clipped,base_sl,base_lost
240.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5039.0,0,0,0,0,14988.0,12529.0,0.8359354149986656,spt_flat,3.0,10,0.0,0.0,nominal,False,d1v2-validation-R2-increased-811017:nominal:1:10,d1v2-validation-R2-increased-811017,fc6139083a7b4fc17d47a3a6043b61190db2c880007c4a4f69ec2d789ca25822,811017,R2,increased,df11fc8f7891851d59d0ba0dba80c1f8a9c646b31e4bfa05d68b8198f4f4eb12,spt_contingent,672.0,0.3135315237639239,0.3135315237639239,0.0034262440651825123,19.0,8785680.0,0.0,47700.0,91.47368421052632,7.0,26.0,dda3746d5719e4ec03d29f5c5fdacb1c9df7ff006c672cbfebcd3b5de710c08d,ea87ca9fc6ee1a20b012371dc665bd41e184058909606d2587cca9edf42f49d1,7e84fd5c058bb8ea329c3f3c16936d699a47404d9dff8b6e1e598d0ab667dd34,34854e3ed4732b63af678c35f776fe8b9c144add92b0c465fe915050b25d9b34,0.0,0.0,0.3135315237639239,0.3135315237639239,8785680.0,0.0
264.0,2432.0,5027.0,1.0,0.016666666666666666,1.0,5027.0,5027.0,5027.0,24.0,24.0,24.0,24.0,7572.0,0,0,0,0,17428.0,12416.0,0.7124168005508378,spt_flat,4.0,11,1.0,0.0,r24,False,d1v2-validation-R2-increased-811017:r24:0:11,d1v2-validation-R2-increased-811017,fc6139083a7b4fc17d47a3a6043b61190db2c880007c4a4f69ec2d789ca25822,811017,R2,increased,e4d4ba037ed77d511000d1369a81c73b82e13a64f6de03897ff676d3f23f9d72,spt_flat,672.0,0.312752090240356,0.312752090240356,0.0028566580287290064,19.0,9267270.0,0.0,47685.0,94.0,7.0,26.0,dda3746d5719e4ec03d29f5c5fdacb1c9df7ff006c672cbfebcd3b5de710c08d,55e6fd1eb9043ecfd43cf8e7feb3a34b4d1925a1a88df3f6f109689b1fce9925,7e84fd5c058bb8ea329c3f3c16936d699a47404d9dff8b6e1e598d0ab667dd34,14bb63d13132ba8f0e1c51f57ed5eaf7cbe02424b4af647b55cd241798837300,0.0,0.0,0.312752090240356,0.312752090240356,9267270.0,0.0
16728.0,247.0,151812.0,58.0,0.9666666666666667,0.017241379310344827,2573.0,2578.0,2583.0,2778.0,5976.0,9552.0,15960.0,9974.0,0,0,0,0,17605.0,10193.0,0.5789832433967623,spt_flat,4.0,697,1.0,0.0,r24,False,d1v2-validation-R2-increased-811017:r24:1:697,d1v2-validation-R2-increased-811017,fc6139083a7b4fc17d47a3a6043b61190db2c880007c4a4f69ec2d789ca25822,811017,R2,increased,85966c48f5086d266aa03d0ccc5f6fac97af5cbf1f0925742c64173e8e9b82ee,spt_contingent,672.0,0.19882600360124478,0.19882600360124478,0.006378117922661123,20.0,108304708.0,4.0,49450.0,124.0,60.0,84.0,f2eb0a24f919e36d7b1c99679a3ce405be7ae6bd4e133cbd0cabc44ea01ed322,3d38be35ee733493c8fb3fb63d9fb66f852a0f8ff753d49c75341ed2b4bc07a7,a2235dfcc1ec97e987deec8423601c573b7cdd9e5bf815c56e0906ddf779e459,21cb4f5d85558f853ce852ba8816f3bc9b064b7ba066119224091271eef0eb8e,0.0,0.0,0.19882600360124478,0.19882600360124478,108304708.0,4.0
384.0,46.0,5071.0,1.0,0.016666666666666666,1.0,5071.0,5071.0,5071.0,96.0,96.0,96.0,96.0,4941.0,0,0,1,0,17370.0,12402.0,0.7139896373056995,spt_flat,2.0,16,1.0,1.0,downstream,False,d1v2-validation-R2-increased-811018:downstream:0:16,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,d28749822071091d29b0692d4c255ac33014ab6aba5a7b5c0261181bacd13c06,spt_contingent,672.0,0.006103536650498137,0.006103536650498137,0.003164796781739775,14.0,14802962.0,0.0,34183.0,126.85714285714286,13.0,27.0,e7df7ce4820a73253cbd29516243ecd5b938c832994d8e37d2ec46ab70dea024,9804ebd1d4d001cdfd14cbfa458f6a58c99fc468fad2d8cc2906015e9ea6c4c0,3512e8a770c1e2835cfe9d7404bf3859267865841fc3fc0f8e514b307d01647d,b63c21e11699eba3be669acce25b028010e0133d0284e9969bc1fdb283f055cb,0.0,0.0,0.006103536650498137,0.006103536650498137,14802962.0,0.0
14736.0,536.0,156887.0,60.0,1.0,0.016666666666666666,2570.75,2577.0,2584.25,1836.0,3936.0,9342.0,13992.0,7546.0,0,0,1,0,17504.0,12324.0,0.7040676416819013,spt_flat,5.0,614,1.0,1.0,downstream,False,d1v2-validation-R2-increased-811018:downstream:1:614,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,2a4035546f64d70aee587e000c7e93162a979a2b803ef4059abc758c9fc3b3b7,lpt_contingent,672.0,0.16946319577875502,0.16946319577875502,0.007743082630073012,18.0,111073894.0,7.0,47548.0,243.5,60.0,85.0,497416153d973fffad10966e9c109e11246ef3d3182cf3a760f6e224867cea29,a883bcfd1d14fd5c258aaa971fa3e3dc3552c2b190e32e0499409817e7e5da92,79e9a4a1c4a26e46d64a74af893cb556a1fd7c23d76623f67d00cdd036fc5b57,3f52240ffac133b7458c878e3b3f5a3d40e6d2d79ca2f2d2c6227121a23b2db4,0.0,0.0,0.16164782495613222,0.16164782495613222,111208434.0,6.0
624.0,2655.0,19753.0,6.0,0.1,0.3333333333333333,2417.75,2429.5,4360.5,60.0,108.0,192.0,336.0,0.0,1,0,0,0,14610.0,9921.0,0.6790554414784394,spt_flat,5.0,26,1.0,1.0,high_age,False,d1v2-validation-R2-increased-811018:high_age:0:26,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,c4a13503d9049a4fa6380347afef9456fce1499bc1dde6de5db6b2dc7cf9d04d,spt_contingent,672.0,0.0471964479256334,0.0471964479256334,0.0027136460725876127,17.0,21713748.0,0.0,41610.0,182.94117647058823,13.0,30.0,e7df7ce4820a73253cbd29516243ecd5b938c832994d8e37d2ec46ab70dea024,e16b2671e5a4d882096e062861b932b51965540f58977a2c142179ad5f2d145e,1b3ef1d542863eb85f1d54e36be8ca93c2befae295afe8f47a38cfe4c3716239,a38801b4ed73a8a5c5386387b0b9343986d891afffc8e7cdf0d0abf4aeb7cacf,0.0,0.0,0.0471964479256334,0.0471964479256334,21713748.0,0.0
16752.0,3986.0,151963.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2582.0,2400.0,4968.0,10200.0,16008.0,2468.0,0,0,0,0,17727.0,9909.0,0.5589778304281604,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-validation-R2-increased-811018:high_age:1:698,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,79b176f03a1c53500cfbfbe7268c34553e0fb2fb9398185d2a8d834f60487d02,spt_contingent,672.0,0.1917489642754488,0.1917489642754488,0.005187816185730875,20.0,106219552.0,4.0,49880.0,414.0,60.0,84.0,3e0ce356dbf87815acb9255f0e83cd51c286632b5788c0026f94e72725cefa42,f9f9aa3e074e281c921a9437968b7ac69c5f36379c0d0b71b23cd216ba409fdc,e38f956ed1f13252328c18799f04db616ad4962802cfe249dd4cedeeb72bb1f2,39b20c6f2723cc19c4ce93f1aaffba8c1347c81dc762fff21cfc9e88c1a90e2c,0.0,0.0,0.1917489642754488,0.1917489642754488,106219552.0,4.0
5472.0,6521.0,162252.0,48.0,0.8,0.3333333333333333,2581.5,2590.5,4989.25,522.0,1956.0,3150.0,5184.0,0.0,1,0,0,0,17558.0,0,0.0,spt_flat,4.0,228,1.0,1.0,high_occupancy,False,d1v2-validation-R2-increased-811018:high_occupancy:0:228,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,133c411e70465cd07797aed3ad25419617769b4bf3d7bda931dd560c2ce807fa,spt_contingent,672.0,0.0794868077738737,0.0794868077738737,0.000503435945605064,10.0,119345934.0,0.0,24741.0,163.6,62.0,72.0,a54790437760c6e8b8d5d31b1c9b8b8b6a71beeb60468a4155edd58719c7dd42,afcaa6663a07beed32e386840e313c29acc162a8fa7da6ca2834b70de726aa88,759b4f5bcf0aecc48d9838ff2bdb26e0c201f4a2d3f8b2a37b8e47a0bd8d8fda,bc5b95b2c7ea9b6e9c7adfbfc2427024b98cc5b45f3573b3c6d9ec20b125550e,0.0,0.0,0.0794868077738737,0.0794868077738737,119345934.0,0.0
16776.0,1457.0,151963.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2582.0,2424.0,4992.0,10224.0,16032.0,9997.0,0,0,0,0,17691.0,9909.0,0.5601153128709513,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-validation-R2-increased-811018:high_occupancy:1:699,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,ae72536b4675361b08a7af2bacae5a6f802657e0af61b7f689cbcf7522496916,spt_contingent,672.0,0.1917489642754488,0.1917489642754488,0.005126783054134041,20.0,106527760.0,4.0,49880.0,414.0,61.0,85.0,3e0ce356dbf87815acb9255f0e83cd51c286632b5788c0026f94e72725cefa42,1c80fb4e72e434d479cfa0af87382425081fdd9667e84a164ff9bf5ed8b70c5c,e38f956ed1f13252328c18799f04db616ad4962802cfe249dd4cedeeb72bb1f2,378c9cfb4b63055211dad1946dc57536b984070e142c7b1d3a0b5817629cd40f,0.0,0.0,0.1917489642754488,0.1917489642754488,106527760.0,4.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R2-increased-811018:nominal:0:0,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.34176454443789445,0.34176454443789445,0.0054986159377572695,15.0,4740302.0,0.0,37345.0,81.46666666666667,8.0,23.0,50634cf755a6d790f9a245e16edfd53d9e995e8e213a7ad63c99a0f367dc5d61,8a0a24fccffc096ce7a5c57d4189ace11ab809fc9d46324ff2f57d908b0f1e0b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.34176454443789445,0.34176454443789445,4740302.0,0.0
288.0,5015.0,2577.0,1.0,0.016666666666666666,0.0,2577.0,2577.0,2577.0,96.0,96.0,96.0,96.0,4907.0,0,0,0,0,15098.0,12580.0,0.8332229434362167,spt_flat,5.0,12,0.0,0.0,nominal,False,d1v2-validation-R2-increased-811018:nominal:1:12,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,4ce80fa8c96bb5cb100ff47c0d375fb737b51b90809b7c4876b8fccb3e4ad78c,spt_flat,672.0,0.006328755206469314,0.006328755206469314,0.0037503734556855193,16.0,11954998.0,0.0,39309.0,125.75,11.0,27.0,dae20e104cc390ca3d9d18e4c4aeadcda6ffca380fa69026a34ac561d5b888f3,41929f302626956d50e3325a8ce755e8fd7c6273b85558132d55a873e5d350a3,adfa20bbac9dc5870d7e5e95ce5f0219253da52a97b66224ecb866b112ebbb9a,0788e51e083930700d177f9b8799d368ca99317b072743aa981cef2a16f5d6ab,0.0,0.0,0.006328755206469314,0.006328755206469314,11954998.0,0.0
312.0,2438.0,5071.0,1.0,0.016666666666666666,1.0,5071.0,5071.0,5071.0,24.0,24.0,24.0,24.0,10029.0,0,0,0,0,17578.0,12481.0,0.7100352713619297,spt_flat,6.0,13,1.0,0.0,r24,False,d1v2-validation-R2-increased-811018:r24:0:13,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,8b939c2c9d45672db3f1955dbf4cd881a233b8506ef22ddc721c0c748b5c4aba,spt_flat,672.0,0.005740571210132926,0.005740571210132926,0.0031892062278516243,15.0,12626892.0,0.0,36854.0,129.46666666666667,12.0,27.0,dae20e104cc390ca3d9d18e4c4aeadcda6ffca380fa69026a34ac561d5b888f3,6748a3f4f10afdfefa9863036dfad11e6dd1e911730188cb528368b564432d20,adfa20bbac9dc5870d7e5e95ce5f0219253da52a97b66224ecb866b112ebbb9a,611a604da4a48c68314e2e01ea429358e78bf728e8dfc9e36171efaea910c1e1,0.0,0.0,0.005740571210132926,0.005740571210132926,12626892.0,0.0
16704.0,1454.0,157007.0,60.0,1.0,0.016666666666666666,2571.0,2576.0,2582.0,2412.0,4968.0,10116.0,15960.0,0.0,0,0,0,0,17584.0,14784.0,0.8407643312101911,spt_flat,3.0,696,1.0,0.0,r24,False,d1v2-validation-R2-increased-811018:r24:1:696,d1v2-validation-R2-increased-811018,2ca19962971a440daf1e66c241e2696a8267e911173507909737c32f3ae7d514,811018,R2,increased,f832b1cb3fe4fd8aae8a47cc5cff39adf043175b1ea69e3f6e818868fa37e145,spt_contingent,672.0,0.21251706748692703,0.21251706748692703,0.004946622367049699,18.0,110557780.0,6.0,44990.0,446.8888888888889,60.0,84.0,4ab89e057d0d833d9b13cb050ceace308b00c00bd7c32e8d09d055d66c67177c,c5a6706b3c725b2dfef997a6dff5340bbd5936f50f698573c62d2a3a45e77095,e38f956ed1f13252328c18799f04db616ad4962802cfe249dd4cedeeb72bb1f2,5ffc0797821e8098f817a33461727201fb72da1a793b5811243f9fce2d478543,0.0,0.0,0.21251706748692703,0.21251706748692703,110557780.0,6.0
240.0,2632.0,2429.0,1.0,0.016666666666666666,0.0,2429.0,2429.0,2429.0,72.0,72.0,72.0,72.0,2408.0,0,0,1,0,14742.0,14960.0,1.0147876814543482,spt_flat,3.0,10,0.0,1.0,downstream,False,d1v2-validation-R2-increased-811019:downstream:0:10,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,868008b3753cb9cbfcbf0be828ce64f4415ea8e7837f94d4cf8a26da35a86418,spt_contingent,672.0,0.14191681282759078,0.14191681282759078,0.0025601551694386976,18.0,8220338.0,0.0,44633.0,134.0,8.0,26.0,936a8e4db2c7bac6854bfa6cd0a335e8507bd1a5ad3ea57ae5c693c5c7e25a86,c9f019f60551176f2158bdf4954d50d0a404144c530eb9530e2394ad5bce497b,7636c97c0c8057c8b11c9b55960ffa847f41634211156134518395ef69f49f62,f87b311af683d85897f1f93cd305471f98d5e28fe2877093f4f2ac589e362be7,0.0,0.0,0.14191681282759078,0.14191681282759078,8220338.0,0.0
15672.0,1520.0,154403.0,60.0,1.0,0.0,2568.0,2575.0,2580.25,3096.0,6876.0,9252.0,15192.0,22337.0,0,0,1,0,17604.0,0,0.0,spt_flat,2.0,653,0.0,1.0,downstream,False,d1v2-validation-R2-increased-811019:downstream:1:653,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,f5667541b19f825ea1630e365e85c95464737e7dc5c6b28511e49824fe5a73dc,spt_contingent,672.0,0.19756837199119492,0.19756837199119492,0.013142024083063203,27.0,108110005.0,5.0,67231.0,215.0,61.0,93.0,6ab8d96d72432fa62364b4f25f84c446a90e670cd0295d5e66d7bcd2ed864390,03656e9e8380c57153d720f9ae1cb0771fceecc035a03307b58f4505e4324bf3,9fe9703f86c2378a10803f8fb8e04c156b5e9d5e2ac3dc7267baf60b49a30882,779a2986a2749ca8620e994a7e9a3a4500217821553bd17a2e0e054a0806c31e,0.0,0.0,0.19756837199119492,0.19756837199119492,108110005.0,5.0
696.0,2880.0,12699.0,4.0,0.06666666666666667,0.25,2579.75,2591.5,3186.5,66.0,144.0,246.0,336.0,4910.0,0,0,0,0,17417.0,12578.0,0.7221679967847505,spt_flat,1.0,29,1.0,0.0,high_age,False,d1v2-validation-R2-increased-811019:high_age:0:29,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,e46348ecaba5948b85de8f6440fa767ab1f977d7ede89f4e1ff3f49b2dc939be,spt_flat,672.0,0.0053579117516040576,0.0053579117516040576,0.0023217617590284246,13.0,20060384.0,0.0,32072.0,125.38461538461539,17.0,30.0,9bfe1cd2370d5f26dc7bfeaec6f238f657048e3d135320a50bce6ca43d3dca50,5755091775b25cb9450bcd62923d31342b0e44f07b9102af1cfdfa5a46710a24,a05f50af6cd930fd4ba6c4beb574a20bffcef55809f5c4b67a106c5abdaad17d,af4e09b69eddd3109f7fc7c3e1393cbb5c6425de7edfc2130aee193c0cb49830,0.0,0.0,0.0053579117516040576,0.0053579117516040576,20060384.0,0.0
16752.0,4812.0,151726.0,59.0,0.9833333333333333,0.0,2566.5,2574.0,2579.0,3516.0,6912.0,9924.0,16272.0,2446.0,0,0,0,0,14821.0,14613.0,0.9859658592537616,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-validation-R2-increased-811019:high_age:1:698,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,37504f7dd2708ccbb3c9b48255104f9a7c382b0b1dd78f515969e61fe7573afb,spt_contingent,672.0,0.005999373992980504,0.005999373992980504,0.001499843498245126,21.0,107665698.0,3.0,51855.0,167.14285714285714,60.0,84.0,262c26a60d695d44f1b1fa0f537182e8d0391ede5fa386bc987553052c572a1c,3790affbb4e44a98bd3cb940dc6c4672310a707201a4c9704294963b2fe36e91,8579965cee7653c92347220ba663d3ceb10a85ad5166935b6af1736382adb976,06d8d20a05d45d2a570dd74f31a62238725e0697d5f7ae043a989eeb13df866f,0.0,0.0,0.005999373992980504,0.005999373992980504,107665698.0,3.0
6072.0,37.0,165313.0,48.0,0.8,0.3541666666666667,2582.25,2594.5,4954.0,1212.0,2988.0,4452.0,5592.0,5000.0,0,0,1,0,17497.0,15009.0,0.8578041950048579,spt_flat,1.0,253,1.0,1.0,high_occupancy,False,d1v2-validation-R2-increased-811019:high_occupancy:0:253,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,061e38ef46d3c82c8f2859cf1f8cb1856ad0d0e1bd510107ea2863eedad49d24,spt_contingent,672.0,0.04982675294882005,0.04982675294882005,0.0009961722729745848,17.0,116392246.0,0.0,44389.0,348.11764705882354,55.0,72.0,1e9b5ff3edd749ab6155643d50ee4b0537a4f9a4a7f859cbe2d38fbe1ec9cde1,8f87378b896aac97c8bb4391c986f7b0bcfdd54692a5c6dffa2a283fae123465,5e687a46ffe812e3694975c17db2a0691047cbb0a5dd9cc446afcc1833ebd342,93008d202146bddfeb2fd110b7d7d2a27f15f3c47120ac9077897ec49d808a66,0.0,0.0,0.048522298428294655,0.048522298428294655,116394606.0,0.0
16776.0,2329.0,151726.0,59.0,0.9833333333333333,0.0,2566.5,2574.0,2579.0,3540.0,6936.0,9948.0,16296.0,9929.0,0,0,0,0,14798.0,12209.0,0.8250439248547101,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-validation-R2-increased-811019:high_occupancy:1:699,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,5aa0952d7914cba1f415f3ff73f576442ba1bff61a97ff9190cb78c78cdc6d60,spt_contingent,672.0,0.0430723538746903,0.0430723538746903,0.0021324409528711637,20.0,107945264.0,5.0,51764.0,166.0,60.0,85.0,262c26a60d695d44f1b1fa0f537182e8d0391ede5fa386bc987553052c572a1c,57894e1d28e21163408afda3d243978028d1490d68d246c6c03beac15393518e,6a000993742ac5998ebe1a876c3ca74f18bcbc9d77745678bda30184472a9fb3,47ceaaa9fab1056aaf15ff1687aa767f3dcb98511208feb9d96ac6c55ecf751c,0.0,0.0,0.005999373992980504,0.005999373992980504,108020178.0,4.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R2-increased-811019:nominal:0:0,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.1499929564332334,0.1499929564332334,0.0026931157771191345,17.0,4938584.0,0.0,44762.0,133.52941176470588,6.0,23.0,a05f50af6cd930fd4ba6c4beb574a20bffcef55809f5c4b67a106c5abdaad17d,e4cd44be2934706955be0e33ba51d4512b35d5ba0e6b886221456404ade69933,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.1499929564332334,0.1499929564332334,4938584.0,0.0
624.0,238.0,10086.0,4.0,0.06666666666666667,0.0,2475.75,2527.5,2573.25,42.0,96.0,174.0,264.0,5000.0,0,0,0,0,15083.0,15137.0,1.00358018961745,spt_flat,5.0,26,0.0,0.0,nominal,False,d1v2-validation-R2-increased-811019:nominal:1:26,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,b3ad7b53557221a619fded30da95dab671b799128be9fc2d8c61acc91e37be70,spt_flat,672.0,0.005372029166172022,0.005372029166172022,0.0026860145830860105,14.0,17725712.0,0.0,34520.0,123.14285714285714,14.0,28.0,9bfe1cd2370d5f26dc7bfeaec6f238f657048e3d135320a50bce6ca43d3dca50,952516dc91b927c8229a48cb70da6f7ec7f9dbfde6edcd816822c6b05fc42266,a05f50af6cd930fd4ba6c4beb574a20bffcef55809f5c4b67a106c5abdaad17d,dc5a07b96f582db0317e4f57f39535d4a37daa4f79c2085db4230c2c20335a47,0.0,0.0,0.005372029166172022,0.005372029166172022,17725712.0,0.0
48.0,10000.0,5055.0,1.0,0.016666666666666666,1.0,5055.0,5055.0,5055.0,24.0,24.0,24.0,24.0,0.0,0,0,0,0,5055.0,0,0.0,spt_flat,2.0,2,1.0,0.0,r24,False,d1v2-validation-R2-increased-811019:r24:0:2,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,b2ea9c2da4e78c521c0e3b0d4dc5f1ff9a1688d6521384164861e1fd924733b7,spt_contingent,672.0,0.13472746209646339,0.13472746209646339,0.0028753273336630542,19.0,5653902.0,0.0,49695.0,131.89473684210526,6.0,25.0,a05f50af6cd930fd4ba6c4beb574a20bffcef55809f5c4b67a106c5abdaad17d,8b7d885c15429e7573ef9eb1ff8e8763dba5a0227c48d71fd907d6526cc34c58,7636c97c0c8057c8b11c9b55960ffa847f41634211156134518395ef69f49f62,93b6f483a214ded753155adc53c9aa6258b89da24de6069d112c599913045cfe,0.0,0.0,0.13472746209646339,0.13472746209646339,5653902.0,0.0
16488.0,1871.0,156616.0,60.0,1.0,0.016666666666666666,2567.75,2574.5,2580.0,3360.0,7548.0,9858.0,16008.0,2418.0,0,0,0,0,17202.0,12337.0,0.717184048366469,spt_flat,1.0,687,1.0,0.0,r24,False,d1v2-validation-R2-increased-811019:r24:1:687,d1v2-validation-R2-increased-811019,fbc7c230b948f1598818c48e8bd2665be46847f0a218d69bbd2fe35b693a7f4e,811019,R2,increased,983822e2ff070a8d3d0a6ad4894a5fbd23367dbc0fcec8958694898f65df8eeb,age_threshold,672.0,0.1555399563922301,0.1555399563922301,0.0036587089927571192,20.0,110266602.0,4.0,49155.0,118.0,61.0,85.0,a071c4c889c98686a010429ab2ef4a9542f933beaf8ee6aeb4f89ad4ed983964,14ad46ff2e77085b15d815f17afa0d608be20803162445f228ab975ff1459f31,8579965cee7653c92347220ba663d3ceb10a85ad5166935b6af1736382adb976,86c5c023e64c66472f02b7ef5a32a4367d0d02edbc790475af77899f292898e5,0.0,0.0,0.1552490780887887,0.1552490780887887,110270184.0,4.0
336.0,2742.0,2590.0,1.0,0.016666666666666666,0.0,2590.0,2590.0,2590.0,24.0,24.0,24.0,24.0,4962.0,0,0,1,0,17447.0,14829.0,0.8499455493781166,spt_flat,0.0,14,0.0,1.0,downstream,False,d1v2-validation-R2-increased-811020:downstream:0:14,d1v2-validation-R2-increased-811020,fcbaf675aad12ae1fd1ef767ae798a400f90f064caf3c10a82e9faa35b387c45,811020,R2,increased,dc3c17c7da61c06572febbca85303256e9e247c96afdc79c1616c071bf24b6dd,spt_contingent,672.0,0.13338482953513323,0.13338482953513323,0.003375183073544936,19.0,9256830.0,0.0,47185.0,109.15789473684211,8.0,27.0,ed89979764f263ea0698948a7c98126c8821ad7aff3fe7bbea38f3b45c8bfb84,751c95bfb858bd456a9f9550d8d9edb3b46995457f1329027bd446c5436a17b1,1d261572d32c8e8eae6ef95bea152dd66fc7b5849531ed1bc05d510c7f23e0e2,ee0efdbf9b9ecb7c504d9ee57e3ee900e66ebbd8130ac0a164822fb62a4c7be5,0.0,0.0,0.13338482953513323,0.13338482953513323,9256830.0,0.0
15480.0,2543.0,152112.0,59.0,0.9833333333333333,0.0,2575.0,2579.0,2583.5,2904.0,6624.0,11280.0,15168.0,5068.0,0,0,0,1,17589.0,12445.0,0.7075444880322929,spt_flat,1.0,645,0.0,1.0,downstream,False,d1v2-validation-R2-increased-811020:downstream:1:645,d1v2-validation-R2-increased-811020,fcbaf675aad12ae1fd1ef767ae798a400f90f064caf3c10a82e9faa35b387c45,811020,R2,increased,2fd2b9e725c516cef4a8dbab3cdd3edb544b8a390266ed79e5f6d929005ca3fe,spt_contingent,672.0,0.08140025436799866,0.08140025436799866,0.005333492304712506,20.0,109084156.0,4.0,49891.0,230.9,61.0,85.0,b50102ab05e70583698a8be47eb22ec1e9fa187f8934f7626c37088e385f4d81,912879a496a2919b5c99cb05ec3cd8846a937d711170d76501bebf811e86b5de,1399abcac27b0f68fbb8c6efb4b4056392b9ddfc79eb20fd96383774368afd21,974a89af7f647de79fdf73c8e779d7f20ef79f2601627d444bf2621deb74579d,0.0,0.0,0.08140025436799866,0.08140025436799866,109084156.0,4.0
