state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I504:l-cal-016-700016:w1,l-cal-016-700016,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54841.0,0.0,0.0,0.0,3076.0,4900.0,0.0,0.0,0.0,12409.0,15384.0,7509.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-016-700016:w99,l-cal-016-700016,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,672186.0,0.0,44877.0,0.0,0.0,0.0,3212.5,5120.0,0.0,0.0,0.0,15092.0,15384.0,34875.0,1.0,1.0,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I504:l-cal-017-700017:w1,l-cal-017-700017,504,0,0,0.0,0.6000000238418579,0.0,0.0,378672.0,481524.0,0.0,49747.0,0.0,0.0,0.0,477.0,9971.0,0.0,0.0,0.0,12503.0,12785.0,7532.0,1.0,0.9497808218002319,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I504:l-cal-017-700017:w99,l-cal-017-700017,504,0,0,0.0,0.6000000238418579,0.0,0.0,2196984.0,466098.0,0.0,42074.0,0.0,0.0,0.0,3914.5,5087.0,0.0,0.0,0.0,17630.0,14268.5,19977.0,1.0,0.947223424911499,0.07692307978868484,317.9521789550781,-0.5680647492408752,0.8229838609695435
I504:l-cal-018-700018:w1,l-cal-018-700018,504,0,0,0.0,0.6000000238418579,0.0,0.0,376896.0,458814.0,0.0,49779.0,0.0,0.0,0.0,2517.5,9924.0,0.0,0.0,0.0,12471.0,14825.5,7547.0,1.0,0.9842002391815186,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-018-700018:w99,l-cal-018-700018,504,0,0,0.0,0.6000000238418579,0.0,0.0,1803090.0,695784.0,0.0,44900.0,0.0,0.0,0.0,936.5,10056.0,0.0,0.0,0.0,15015.0,14726.5,14981.0,1.0,0.9776280522346497,0.0,28.495241165161133,-0.5680647492408752,0.8229838609695435
I504:l-cal-019-700019:w1,l-cal-019-700019,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,52331.0,0.0,0.0,0.0,3076.0,4879.0,0.0,0.0,0.0,14919.0,15384.0,10040.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-019-700019:w99,l-cal-019-700019,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,44799.0,0.0,0.0,0.0,2120.0,9853.0,0.0,0.0,0.0,15102.0,15384.0,15367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-020-700020:w1,l-cal-020-700020,504,0,0,0.0,0.6000000238418579,0.0,0.0,372990.0,458802.0,0.0,54930.0,0.0,0.0,0.0,2844.0,4885.0,0.0,0.0,0.0,12320.0,15152.0,7435.0,1.0,0.9849193692207336,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-020-700020:w99,l-cal-020-700020,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,459930.0,0.0,44787.0,0.0,0.0,0.0,1048.0,10026.0,0.0,0.0,0.0,17608.0,15049.0,17548.0,1.0,0.9782241582870483,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-021-700021:w1,l-cal-021-700021,504,0,0,0.0,0.6000000238418579,0.0,0.0,376764.0,468000.0,0.0,49794.0,0.0,0.0,0.0,1763.0,9936.0,0.0,0.0,0.0,12456.0,14071.0,7520.0,1.0,0.9544190168380737,0.0,7.730137348175049,0.1205366775393486,0.9927088618278503
I504:l-cal-021-700021:w99,l-cal-021-700021,504,0,0,0.0,0.6000000238418579,0.0,0.0,1806552.0,679038.0,0.0,44776.0,0.0,0.0,0.0,3986.0,4952.0,0.0,0.0,0.0,15016.0,13549.5,15129.0,1.0,0.939469575881958,0.07692307978868484,244.95993041992188,-0.5680647492408752,0.8229838609695435
I504:l-cal-022-700022:w1,l-cal-022-700022,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,52470.0,0.0,0.0,0.0,3076.0,7461.0,0.0,0.0,0.0,14780.0,15384.0,7319.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-022-700022:w99,l-cal-022-700022,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,549114.0,0.0,47250.0,0.0,0.0,0.0,4559.0,0.0,32653.0,13.0,792.0,15039.0,320.5,0.0,0.5390830039978027,1.0,0.07692307978868484,806.9339599609375,-0.5680647492408752,0.8229838609695435
I504:l-cal-023-700023:w1,l-cal-023-700023,504,0,0,0.0,0.6000000238418579,0.0,0.0,374202.0,464988.0,0.0,47496.0,0.0,0.0,0.0,2227.5,9950.0,0.0,0.0,0.0,14754.0,14535.5,9804.0,1.0,0.9649483561515808,0.0,9.89448356628418,0.1205366775393486,0.9927088618278503
I504:l-cal-023-700023:w99,l-cal-023-700023,504,0,0,0.0,0.6000000238418579,0.0,0.0,2096454.0,482244.0,0.0,39691.0,0.0,0.0,0.0,2536.5,10036.0,0.0,0.0,0.0,15078.0,11249.0,15018.0,1.0,0.9236390590667725,0.1538461595773697,350.19482421875,-0.5680647492408752,0.8229838609695435
I504:l-cal-024-700024:w1,l-cal-024-700024,504,0,0,0.0,0.6000000238418579,0.0,0.0,373182.0,458610.0,0.0,54543.0,0.0,0.0,0.0,2844.0,4992.0,0.0,0.0,0.0,12707.0,15152.0,7715.0,1.0,0.9849193692207336,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-024-700024:w99,l-cal-024-700024,504,0,0,0.0,0.6000000238418579,0.0,0.0,1740672.0,698634.0,0.0,45977.0,0.0,0.0,0.0,3332.5,4838.0,0.0,0.0,0.0,14754.0,15091.0,14833.0,1.0,0.9809542298316956,0.0,51.11205291748047,-0.5680647492408752,0.8229838609695435
I504:l-cal-025-700025:w1,l-cal-025-700025,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54957.0,0.0,0.0,0.0,3076.0,4910.0,0.0,0.0,0.0,12293.0,15384.0,7383.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-025-700025:w99,l-cal-025-700025,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,44916.0,0.0,0.0,0.0,324.0,9884.0,0.0,0.0,0.0,17354.0,15384.0,17291.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-026-700026:w1,l-cal-026-700026,504,0,0,0.0,0.6000000238418579,0.0,0.0,373062.0,458922.0,0.0,54833.0,0.0,0.0,0.0,2828.0,4914.0,0.0,0.0,0.0,12417.0,15136.0,7503.0,1.0,0.9838793277740479,0.0,4.872868061065674,0.1205366775393486,0.9927088618278503
I504:l-cal-026-700026:w99,l-cal-026-700026,504,0,0,0.0,0.6000000238418579,0.0,0.0,1751274.0,687552.0,0.0,44791.0,0.0,0.0,0.0,1153.0,10035.0,0.0,0.0,0.0,17540.0,15106.0,17503.0,1.0,0.9819293022155762,0.0,50.730934143066406,-0.5680647492408752,0.8229838609695435
I504:l-cal-027-700027:w1,l-cal-027-700027,504,0,0,0.0,0.6000000238418579,0.0,0.0,390006.0,478002.0,0.0,49835.0,0.0,0.0,0.0,4826.0,4894.0,0.0,0.0,0.0,12415.0,12134.0,7521.0,1.0,0.9464898705482483,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I504:l-cal-027-700027:w99,l-cal-027-700027,504,0,0,0.0,0.6000000238418579,0.0,0.0,2039838.0,492642.0,0.0,44814.0,0.0,0.0,0.0,2927.5,5003.0,0.0,0.0,0.0,14956.0,14566.0,14839.0,1.0,0.9468278884887695,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I504:l-cal-028-700028:w1,l-cal-028-700028,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,52370.0,0.0,0.0,0.0,3076.0,7473.0,0.0,0.0,0.0,14880.0,15384.0,7407.0,1.0,1.0,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I504:l-cal-028-700028:w99,l-cal-028-700028,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,47192.0,0.0,0.0,0.0,2636.0,5083.0,0.0,0.0,0.0,17552.0,15384.0,19991.0,1.0,1.0,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I504:l-cal-029-700029:w1,l-cal-029-700029,504,0,0,0.0,0.6000000238418579,0.0,0.0,394140.0,462318.0,0.0,49821.0,0.0,0.0,0.0,788.5,9890.0,0.0,0.0,0.0,12429.0,13096.5,7539.0,1.0,0.9502956867218018,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I504:l-cal-029-700029:w99,l-cal-029-700029,504,0,0,0.0,0.6000000238418579,0.0,0.0,1860432.0,463638.0,0.0,42032.0,0.0,0.0,0.0,3981.0,5134.0,0.0,0.0,0.0,17622.0,13827.0,20037.0,1.0,0.9378688335418701,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I504:l-cal-030-700030:w1,l-cal-030-700030,504,0,0,0.0,0.6000000238418579,0.0,0.0,373050.0,459030.0,0.0,54781.0,0.0,0.0,0.0,2820.0,4909.0,0.0,0.0,0.0,12469.0,15128.0,7560.0,1.0,0.9833593368530273,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-030-700030:w99,l-cal-030-700030,504,0,0,0.0,0.6000000238418579,0.0,0.0,1747320.0,695820.0,0.0,44696.0,0.0,0.0,0.0,1606.5,10058.0,0.0,0.0,0.0,14847.0,15071.0,14876.0,1.0,0.9796541929244995,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I504:l-cal-031-700031:w1,l-cal-031-700031,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54673.0,0.0,0.0,0.0,3076.0,4940.0,0.0,0.0,0.0,12577.0,15384.0,7637.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-031-700031:w99,l-cal-031-700031,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,472194.0,0.0,49639.0,0.0,0.0,0.0,2632.0,5139.0,0.0,0.0,0.0,15305.0,15384.0,15235.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-032-700032:w1,l-cal-032-700032,504,0,0,0.0,0.6000000238418579,0.0,0.0,373026.0,458910.0,0.0,54812.0,0.0,0.0,0.0,2832.0,4869.0,0.0,0.0,0.0,12438.0,15140.0,7569.0,1.0,0.9841393828392029,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I504:l-cal-032-700032:w99,l-cal-032-700032,504,0,0,0.0,0.6000000238418579,0.0,0.0,1747980.0,662586.0,0.0,44995.0,0.0,0.0,0.0,3371.0,4840.0,0.0,0.0,0.0,14632.0,15032.0,14904.0,1.0,0.9771190881729126,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-033-700033:w1,l-cal-033-700033,504,0,0,0.0,0.6000000238418579,0.0,0.0,390006.0,462378.0,0.0,49713.0,0.0,0.0,0.0,1128.0,9981.0,0.0,0.0,0.0,12537.0,13436.0,7556.0,1.0,0.9527726769447327,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I504:l-cal-033-700033:w99,l-cal-033-700033,504,0,0,0.0,0.6000000238418579,0.0,0.0,1718022.0,680712.0,0.0,44866.0,0.0,0.0,0.0,322.0,9979.0,0.0,0.0,0.0,14836.0,14252.5,14777.0,1.0,0.9461612701416016,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I504:l-cal-034-700034:w1,l-cal-034-700034,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54746.0,0.0,0.0,0.0,3076.0,4901.0,0.0,0.0,0.0,12504.0,15384.0,7603.0,1.0,1.0,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I504:l-cal-034-700034:w99,l-cal-034-700034,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,44788.0,0.0,0.0,0.0,1415.5,9874.0,0.0,0.0,0.0,17511.0,15384.0,17690.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I504:l-cal-035-700035:w1,l-cal-035-700035,504,0,0,0.0,0.6000000238418579,0.0,0.0,374718.0,462714.0,0.0,46987.0,0.0,0.0,0.0,2374.0,10091.0,0.0,0.0,0.0,15263.0,14682.0,10172.0,1.0,0.9543681740760803,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I504:l-cal-035-700035:w99,l-cal-035-700035,504,0,0,0.0,0.6000000238418579,0.0,0.0,2142540.0,549114.0,0.0,42325.0,0.0,0.0,0.0,4016.5,4925.0,32289.0,12.0,360.0,17386.0,1553.0,0.0,0.5195732712745667,0.6056942343711853,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I504:l-cal-036-700036:w1,l-cal-036-700036,504,0,0,0.0,0.6000000238418579,0.0,0.0,373194.0,458670.0,0.0,54767.0,0.0,0.0,0.0,2838.0,5014.0,0.0,0.0,0.0,12483.0,15146.0,7469.0,1.0,0.9845293760299683,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I504:l-cal-036-700036:w99,l-cal-036-700036,504,0,0,0.0,0.6000000238418579,0.0,0.0,1743270.0,695496.0,0.0,45457.0,0.0,0.0,0.0,1847.0,9864.0,0.0,0.0,0.0,14755.0,15123.0,14871.0,1.0,0.9830343127250671,0.07692307978868484,193.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-037-700037:w1,l-cal-037-700037,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,52008.0,0.0,0.0,0.0,3076.0,5062.0,0.0,0.0,0.0,15242.0,15384.0,10180.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-037-700037:w99,l-cal-037-700037,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,549114.0,0.0,49928.0,0.0,0.0,0.0,2953.5,4889.0,42793.0,17.0,576.0,17474.0,11538.0,12257.0,0.3150380253791809,1.0,0.0,136.4043426513672,-0.5680647492408752,0.8229838609695435
I504:l-cal-038-700038:w1,l-cal-038-700038,504,0,0,0.0,0.6000000238418579,0.0,0.0,373134.0,466590.0,0.0,49655.0,0.0,0.0,0.0,2183.0,10034.0,0.0,0.0,0.0,12595.0,14491.0,7561.0,1.0,0.9829071164131165,0.0,2.22672700881958,0.1205366775393486,0.9927088618278503
I504:l-cal-038-700038:w99,l-cal-038-700038,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,459210.0,0.0,44592.0,0.0,0.0,0.0,3028.5,5058.0,0.0,0.0,0.0,15009.0,15019.0,14965.0,1.0,0.9762740731239319,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-039-700039:w1,l-cal-039-700039,504,0,0,0.0,0.6000000238418579,0.0,0.0,382242.0,470742.0,0.0,49643.0,0.0,0.0,0.0,1078.0,9991.0,0.0,0.0,0.0,12607.0,13386.0,7616.0,1.0,0.9492270350456238,0.0,5.71804141998291,0.1205366775393486,0.9927088618278503
I504:l-cal-039-700039:w99,l-cal-039-700039,504,0,0,0.0,0.6000000238418579,0.0,0.0,2052030.0,689928.0,0.0,44841.0,0.0,0.0,0.0,1803.0,9844.0,0.0,0.0,0.0,14968.0,14238.5,15172.0,1.0,0.9452318549156189,0.07692307978868484,245.0824432373047,-0.5680647492408752,0.8229838609695435
I504:l-cal-040-700040:w1,l-cal-040-700040,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,52490.0,0.0,0.0,0.0,3076.0,4910.0,0.0,0.0,0.0,14760.0,15384.0,9850.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-040-700040:w99,l-cal-040-700040,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,44897.0,0.0,0.0,0.0,7.5,9908.0,0.0,0.0,0.0,14758.0,15384.0,17406.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-041-700041:w1,l-cal-041-700041,504,0,0,0.0,0.6000000238418579,0.0,0.0,374946.0,470154.0,0.0,47262.0,0.0,0.0,0.0,1735.0,12450.0,0.0,0.0,0.0,14988.0,14043.0,7538.0,1.0,0.9525198340415955,0.0,64.78843688964844,0.1205366775393486,0.9927088618278503
I504:l-cal-041-700041:w99,l-cal-041-700041,504,0,0,0.0,0.6000000238418579,0.0,0.0,1830942.0,462342.0,0.0,44538.0,0.0,0.0,0.0,1145.0,10123.0,0.0,0.0,0.0,15116.0,14572.0,14976.0,1.0,0.9472178816795349,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I504:l-cal-042-700042:w1,l-cal-042-700042,504,0,0,0.0,0.6000000238418579,0.0,0.0,372978.0,458778.0,0.0,54598.0,0.0,0.0,0.0,2847.0,4963.0,0.0,0.0,0.0,12652.0,15155.0,7689.0,1.0,0.9851143956184387,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I504:l-cal-042-700042:w99,l-cal-042-700042,504,0,0,0.0,0.6000000238418579,0.0,0.0,1744290.0,695496.0,0.0,44878.0,0.0,0.0,0.0,1832.0,10036.0,0.0,0.0,0.0,15004.0,14733.5,14882.0,1.0,0.9780927300453186,0.0,49.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-043-700043:w1,l-cal-043-700043,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54751.0,0.0,0.0,0.0,3076.0,5094.0,0.0,0.0,0.0,12499.0,15384.0,7405.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-043-700043:w99,l-cal-043-700043,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,44572.0,0.0,0.0,0.0,196.0,10128.0,0.0,0.0,0.0,17654.0,15384.0,17479.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-044-700044:w1,l-cal-044-700044,504,0,0,0.0,0.6000000238418579,0.0,0.0,373158.0,462804.0,0.0,49806.0,0.0,0.0,0.0,2496.5,9976.0,0.0,0.0,0.0,12444.0,14804.5,7468.0,1.0,0.9828061461448669,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I504:l-cal-044-700044:w99,l-cal-044-700044,504,0,0,0.0,0.6000000238418579,0.0,0.0,2040552.0,457986.0,0.0,44867.0,0.0,0.0,0.0,957.0,9952.0,0.0,0.0,0.0,17489.0,15170.0,17618.0,1.0,0.9860894680023193,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I504:l-cal-045-700045:w1,l-cal-045-700045,504,0,0,0.0,0.6000000238418579,0.0,0.0,373818.0,464952.0,0.0,49667.0,0.0,0.0,0.0,2262.5,9959.0,0.0,0.0,0.0,12583.0,14570.5,7624.0,1.0,0.9672718644142151,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I504:l-cal-045-700045:w99,l-cal-045-700045,504,0,0,0.0,0.6000000238418579,0.0,0.0,1782594.0,684522.0,0.0,44771.0,0.0,0.0,0.0,3840.0,5062.0,0.0,0.0,0.0,15091.0,14609.0,15027.0,1.0,0.9496229887008667,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I504:l-cal-046-700046:w1,l-cal-046-700046,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54653.0,0.0,0.0,0.0,3076.0,5168.0,0.0,0.0,0.0,12597.0,15384.0,7429.0,1.0,1.0,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I504:l-cal-046-700046:w99,l-cal-046-700046,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,652956.0,0.0,42538.0,0.0,0.0,0.0,1801.5,9816.0,24992.0,10.0,360.0,14979.0,8012.5,4896.0,0.6135218143463135,1.0,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I504:l-cal-047-700047:w1,l-cal-047-700047,504,0,0,0.0,0.6000000238418579,0.0,0.0,374622.0,462558.0,0.0,49929.0,0.0,0.0,0.0,2395.0,9927.0,0.0,0.0,0.0,12321.0,14703.0,7394.0,1.0,0.9557332396507263,0.0,4.0,0.1205366775393486,0.9927088618278503
I504:l-cal-047-700047:w99,l-cal-047-700047,504,0,0,0.0,0.6000000238418579,0.0,0.0,1861092.0,669498.0,0.0,44867.0,0.0,0.0,0.0,1012.0,9832.0,5195.0,2.0,4992.0,14895.0,14375.5,17619.0,1.0,0.9543266892433167,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I504:l-cal-048-700048:w1,l-cal-048-700048,504,0,0,0.0,0.6000000238418579,0.0,0.0,373170.0,458466.0,0.0,54767.0,0.0,0.0,0.0,2857.0,5056.0,0.0,0.0,0.0,12483.0,15165.0,7427.0,1.0,0.9857644438743591,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I504:l-cal-048-700048:w99,l-cal-048-700048,504,0,0,0.0,0.6000000238418579,0.0,0.0,1740900.0,699174.0,0.0,45358.0,0.0,0.0,0.0,3123.0,5000.0,0.0,0.0,0.0,14896.0,15073.0,14874.0,1.0,0.9797841906547546,0.0,1.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-049-700049:w1,l-cal-049-700049,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,468348.0,0.0,57204.0,0.0,0.0,0.0,2114.5,2594.0,2553.0,1.0,24.0,12599.0,14422.5,7452.0,0.7973648905754089,1.0,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I504:l-cal-049-700049:w99,l-cal-049-700049,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,44688.0,0.0,0.0,0.0,4299.0,12783.0,0.0,0.0,0.0,15189.0,15384.0,7352.0,1.0,1.0,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
I672:l-cal-000-700000:w1,l-cal-000-700000,672,0,0,0.0,0.800000011920929,0.0,0.0,561276.0,643122.0,0.0,65324.0,0.0,0.0,0.0,2513.5,10118.0,0.0,0.0,0.0,12676.0,14821.5,7558.0,1.0,0.9839347004890442,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-000-700000:w99,l-cal-000-700000,672,0,0,0.0,0.800000011920929,0.0,0.0,2090022.0,673626.0,0.0,56094.0,0.0,0.0,0.0,3044.5,5004.0,0.0,0.0,0.0,15030.0,13469.5,15105.0,1.0,0.9773609638214111,0.0,28.69186782836914,-0.5680647492408752,0.8229838609695435
I672:l-cal-001-700001:w1,l-cal-001-700001,672,0,0,0.0,0.800000011920929,0.0,0.0,556518.0,641130.0,0.0,70453.0,0.0,0.0,0.0,3076.0,5120.0,0.0,0.0,0.0,12547.0,15384.0,7427.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-001-700001:w99,l-cal-001-700001,672,0,0,0.0,0.800000011920929,0.0,0.0,2280000.0,641130.0,0.0,58067.0,0.0,0.0,0.0,2376.0,10057.0,0.0,0.0,0.0,14973.0,15384.0,14856.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-002-700002:w1,l-cal-002-700002,672,0,0,0.0,0.800000011920929,0.0,0.0,572994.0,643146.0,0.0,63076.0,0.0,0.0,0.0,1535.0,12562.0,0.0,0.0,0.0,14924.0,13843.0,7362.0,1.0,0.9816337823867798,0.0,3.021493673324585,0.1205366775393486,0.9927088618278503
I672:l-cal-002-700002:w99,l-cal-002-700002,672,0,0,0.0,0.800000011920929,0.0,0.0,2041044.0,464706.0,0.0,60534.0,0.0,0.0,0.0,176.0,10009.0,0.0,0.0,0.0,15122.0,14958.0,14944.0,1.0,0.972308874130249,0.0,98.735107421875,-0.5680647492408752,0.8229838609695435
I672:l-cal-003-700003:w1,l-cal-003-700003,672,0,0,0.0,0.800000011920929,0.0,0.0,562128.0,647262.0,0.0,65472.0,0.0,0.0,0.0,2097.5,10058.0,0.0,0.0,0.0,12528.0,14405.5,7470.0,1.0,0.9563182592391968,0.0,4.883963108062744,0.1205366775393486,0.9927088618278503
I672:l-cal-003-700003:w99,l-cal-003-700003,672,0,0,0.0,0.800000011920929,0.0,0.0,1760310.0,680112.0,0.0,55508.0,0.0,0.0,0.0,1321.5,10049.0,0.0,0.0,0.0,15139.0,13757.0,15110.0,1.0,0.9331207871437073,0.07692307978868484,272.049072265625,-0.5680647492408752,0.8229838609695435
I672:l-cal-004-700004:w1,l-cal-004-700004,672,0,0,0.0,0.800000011920929,0.0,0.0,556518.0,641130.0,0.0,70474.0,0.0,0.0,0.0,3076.0,4968.0,0.0,0.0,0.0,12526.0,15384.0,7558.0,1.0,1.0,0.1538461595773697,42.0,0.1205366775393486,0.9927088618278503
I672:l-cal-004-700004:w99,l-cal-004-700004,672,0,0,0.0,0.800000011920929,0.0,0.0,2280000.0,456522.0,0.0,55781.0,0.0,0.0,0.0,7.5,9946.0,0.0,0.0,0.0,17316.0,15384.0,17489.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-005-700005:w1,l-cal-005-700005,672,0,0,0.0,0.800000011920929,0.0,0.0,559278.0,662322.0,0.0,65615.0,0.0,0.0,0.0,1080.0,9859.0,0.0,0.0,0.0,12385.0,13388.0,7526.0,1.0,0.9493688941001892,0.0,6.111408710479736,0.1205366775393486,0.9927088618278503
I672:l-cal-005-700005:w99,l-cal-005-700005,672,0,0,0.0,0.800000011920929,0.0,0.0,1744776.0,485334.0,0.0,47792.0,0.0,0.0,0.0,1308.0,10061.0,0.0,0.0,0.0,17743.0,14072.5,17663.0,1.0,0.9342118501663208,0.07692307978868484,269.1622314453125,-0.5680647492408752,0.8229838609695435
I672:l-cal-006-700006:w1,l-cal-006-700006,672,0,0,0.0,0.800000011920929,0.0,0.0,557370.0,643338.0,0.0,70692.0,0.0,0.0,0.0,2821.0,4892.0,0.0,0.0,0.0,12308.0,15129.0,7416.0,1.0,0.9834243655204773,0.0,1.7909899950027466,0.1205366775393486,0.9927088618278503
I672:l-cal-006-700006:w99,l-cal-006-700006,672,0,0,0.0,0.800000011920929,0.0,0.0,2070288.0,673854.0,0.0,60728.0,0.0,0.0,0.0,1319.5,9950.0,0.0,0.0,0.0,14901.0,15060.0,14936.0,1.0,0.9789391756057739,0.0,25.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-007-700007:w1,l-cal-007-700007,672,0,0,0.0,0.800000011920929,0.0,0.0,556518.0,641130.0,0.0,70475.0,0.0,0.0,0.0,3076.0,5076.0,0.0,0.0,0.0,12525.0,15384.0,7449.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-007-700007:w99,l-cal-007-700007,672,0,0,0.0,0.800000011920929,0.0,0.0,2280000.0,641130.0,0.0,58639.0,0.0,0.0,0.0,68.0,10081.0,0.0,0.0,0.0,17595.0,15384.0,17509.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
