cell_id,tape_id,action,ret,service,lost,mass,reserve_issued,r11_hours,transport_hours,threat_sha256
FSC-14,program-f-phase-screen-equipment_pressure-970157,102,0.28874940983855907,322281106.0,0.0,0.0,20096.0,142.028084393342,38.23729329132122,983ee9f30e6cc97143485f4fc8176f668b7e7259df59d4499b09978c227b8124
FSC-14,program-f-phase-screen-equipment_pressure-970157,111,0.2938019988426117,322216114.0,0.0,0.0,19819.0,142.028084393342,24.8542406393588,983ee9f30e6cc97143485f4fc8176f668b7e7259df59d4499b09978c227b8124
FSC-14,program-f-phase-screen-equipment_pressure-970157,120,0.2989834357440762,323825002.0,0.0,0.0,0.0,142.028084393342,15.29491731652849,983ee9f30e6cc97143485f4fc8176f668b7e7259df59d4499b09978c227b8124
FSC-14,program-f-phase-screen-equipment_pressure-970157,201,0.21710831603162983,384072699.0,0.0,0.0,19819.0,104.43884358935081,38.23729329132122,983ee9f30e6cc97143485f4fc8176f668b7e7259df59d4499b09978c227b8124
FSC-14,program-f-phase-screen-equipment_pressure-970157,210,0.22195611744578062,385511019.0,0.0,0.0,0.0,104.43884358935081,24.8542406393588,983ee9f30e6cc97143485f4fc8176f668b7e7259df59d4499b09978c227b8124
FSC-14,program-f-phase-screen-interdiction_campaign-970158,012,0.2308298816542675,264143726.0,0.0,0.0,4914.0,309.62115946681035,1106.9216287888007,f88ba94a600166dafdb033579ca286e57e83c95ddcf6c2802bb2edf1d838d9b3
FSC-14,program-f-phase-screen-interdiction_campaign-970158,021,0.2396633536517625,260903909.0,0.0,0.0,2510.0,309.62115946681035,705.7851011603066,f88ba94a600166dafdb033579ca286e57e83c95ddcf6c2802bb2edf1d838d9b3
FSC-14,program-f-phase-screen-interdiction_campaign-970158,102,0.21858549255453796,269427872.0,0.0,0.0,4914.0,133.2215949761992,1668.5127674686923,f88ba94a600166dafdb033579ca286e57e83c95ddcf6c2802bb2edf1d838d9b3
FSC-14,program-f-phase-screen-interdiction_campaign-970158,111,0.2465817774589845,252186915.0,0.0,0.0,2510.0,133.2215949761992,1106.9216287888007,f88ba94a600166dafdb033579ca286e57e83c95ddcf6c2802bb2edf1d838d9b3
FSC-14,program-f-phase-screen-interdiction_campaign-970158,120,0.2522232177989987,260096092.0,0.0,0.0,0.0,133.2215949761992,705.7851011603066,f88ba94a600166dafdb033579ca286e57e83c95ddcf6c2802bb2edf1d838d9b3
FSC-14,program-f-phase-screen-interdiction_campaign-970158,201,0.15536473156380978,329211369.0,0.0,0.0,2510.0,96.77271221187245,1668.5127674686923,f88ba94a600166dafdb033579ca286e57e83c95ddcf6c2802bb2edf1d838d9b3
FSC-14,program-f-phase-screen-interdiction_campaign-970158,210,0.1810822691013841,337453337.0,0.0,0.0,0.0,96.77271221187245,1106.9216287888007,f88ba94a600166dafdb033579ca286e57e83c95ddcf6c2802bb2edf1d838d9b3
FSC-14,program-f-phase-screen-mission_surge-970159,012,0.2359979417740178,322375251.0,0.0,0.0,32370.0,207.5529163777514,169.4833657805933,24a29ef2f84d2521743be341d3f3d0af43b9a3ceef71e8dc62685d33b9929f8a
FSC-14,program-f-phase-screen-mission_surge-970159,021,0.23748437436954042,322637313.0,0.0,0.0,32153.0,207.5529163777514,104.6820712495959,24a29ef2f84d2521743be341d3f3d0af43b9a3ceef71e8dc62685d33b9929f8a
FSC-14,program-f-phase-screen-mission_surge-970159,102,0.23396935222923756,321529881.0,0.0,0.0,32370.0,95.53860242433046,260.2051781239897,24a29ef2f84d2521743be341d3f3d0af43b9a3ceef71e8dc62685d33b9929f8a
FSC-14,program-f-phase-screen-mission_surge-970159,111,0.23588865217068955,322375251.0,0.0,0.0,32153.0,95.53860242433046,169.4833657805933,24a29ef2f84d2521743be341d3f3d0af43b9a3ceef71e8dc62685d33b9929f8a
FSC-14,program-f-phase-screen-mission_surge-970159,120,0.23034313363956013,326286081.0,0.0,0.0,0.0,95.53860242433046,104.6820712495959,24a29ef2f84d2521743be341d3f3d0af43b9a3ceef71e8dc62685d33b9929f8a
FSC-14,program-f-phase-screen-mission_surge-970159,201,0.18775690302694156,395499808.0,1.0,0.0,32153.0,71.26462556371489,260.2051781239897,24a29ef2f84d2521743be341d3f3d0af43b9a3ceef71e8dc62685d33b9929f8a
FSC-14,program-f-phase-screen-mission_surge-970159,210,0.1827235199109719,399621137.0,1.0,0.0,0.0,71.26462556371489,169.4833657805933,24a29ef2f84d2521743be341d3f3d0af43b9a3ceef71e8dc62685d33b9929f8a
FSC-14,program-f-phase-screen-equipment_pressure-970160,012,0.14750811247185408,374375633.0,0.0,0.0,19788.0,552.7507653330181,495.1773853811839,5c90000ef20b3d64b24fb9989bc0b9df32e73635a207a42e5ed713f11e2142d5
FSC-14,program-f-phase-screen-equipment_pressure-970160,021,0.15350734746097092,372548632.0,0.0,0.0,19700.0,552.7507653330181,304.72454484995933,5c90000ef20b3d64b24fb9989bc0b9df32e73635a207a42e5ed713f11e2142d5
FSC-14,program-f-phase-screen-equipment_pressure-970160,102,0.17106594756672866,339646496.0,0.0,0.0,19788.0,253.47921279725327,761.8113621248983,5c90000ef20b3d64b24fb9989bc0b9df32e73635a207a42e5ed713f11e2142d5
FSC-14,program-f-phase-screen-equipment_pressure-970160,111,0.17132137821451762,338279853.0,0.0,0.0,19700.0,253.47921279725327,495.1773853811839,5c90000ef20b3d64b24fb9989bc0b9df32e73635a207a42e5ed713f11e2142d5
FSC-14,program-f-phase-screen-equipment_pressure-970160,120,0.19050843103316434,312052103.0,0.0,0.0,2403.0,253.47921279725327,304.72454484995933,5c90000ef20b3d64b24fb9989bc0b9df32e73635a207a42e5ed713f11e2142d5
FSC-14,program-f-phase-screen-equipment_pressure-970160,201,0.1351625077778286,392243119.0,0.0,0.0,19700.0,182.88633728904006,761.8113621248983,5c90000ef20b3d64b24fb9989bc0b9df32e73635a207a42e5ed713f11e2142d5
FSC-14,program-f-phase-screen-equipment_pressure-970160,210,0.14359874840964043,365455195.0,0.0,0.0,2403.0,182.88633728904006,495.1773853811839,5c90000ef20b3d64b24fb9989bc0b9df32e73635a207a42e5ed713f11e2142d5
FSC-14,program-f-phase-screen-interdiction_campaign-970161,012,0.15004143232688913,341722595.0,0.0,0.0,19714.0,435.9863827070008,156.92744372552403,a38e1dc8e0583704b95cf0b99847ee6ec5aa8d90bbfc1753d4c1cae753e205fa
FSC-14,program-f-phase-screen-interdiction_campaign-970161,021,0.14794293695578115,342098038.0,0.0,0.0,19667.0,435.9863827070008,97.33996536955325,a38e1dc8e0583704b95cf0b99847ee6ec5aa8d90bbfc1753d4c1cae753e205fa
FSC-14,program-f-phase-screen-interdiction_campaign-970161,102,0.15740210750051287,325247564.0,0.0,0.0,19714.0,189.32087061976233,240.8528849003029,a38e1dc8e0583704b95cf0b99847ee6ec5aa8d90bbfc1753d4c1cae753e205fa
FSC-14,program-f-phase-screen-interdiction_campaign-970161,111,0.1567602561101277,325347022.0,0.0,0.0,19667.0,189.32087061976233,156.92744372552403,a38e1dc8e0583704b95cf0b99847ee6ec5aa8d90bbfc1753d4c1cae753e205fa
FSC-14,program-f-phase-screen-interdiction_campaign-970161,120,0.15985990493496266,327328277.0,0.0,0.0,0.0,189.32087061976233,97.33996536955325,a38e1dc8e0583704b95cf0b99847ee6ec5aa8d90bbfc1753d4c1cae753e205fa
FSC-14,program-f-phase-screen-interdiction_campaign-970161,201,0.12854854969732996,386075514.0,0.0,0.0,19667.0,137.67280269364005,240.8528849003029,a38e1dc8e0583704b95cf0b99847ee6ec5aa8d90bbfc1753d4c1cae753e205fa
FSC-14,program-f-phase-screen-interdiction_campaign-970161,210,0.12089445394731282,389870126.0,0.0,0.0,0.0,137.67280269364005,156.92744372552403,a38e1dc8e0583704b95cf0b99847ee6ec5aa8d90bbfc1753d4c1cae753e205fa
FSC-14,program-f-phase-screen-mission_surge-970162,012,0.2874938682486465,359618931.0,0.0,0.0,24969.0,311.50710071424066,96.25705951123038,291b978a1ccb2d67c875994e974bbc94c98001bc3117413f178441a01ab29ccb
FSC-14,program-f-phase-screen-mission_surge-970162,021,0.2962334021799244,359821972.0,0.0,0.0,24751.0,311.50710071424066,59.23511354537254,291b978a1ccb2d67c875994e974bbc94c98001bc3117413f178441a01ab29ccb
FSC-14,program-f-phase-screen-mission_surge-970162,102,0.3005500395103606,312073558.0,0.0,0.0,13000.0,137.7462902630922,148.08778386343133,291b978a1ccb2d67c875994e974bbc94c98001bc3117413f178441a01ab29ccb
FSC-14,program-f-phase-screen-mission_surge-970162,111,0.300741006362423,334711599.0,0.0,0.0,24751.0,137.7462902630922,96.25705951123038,291b978a1ccb2d67c875994e974bbc94c98001bc3117413f178441a01ab29ccb
FSC-14,program-f-phase-screen-mission_surge-970162,120,0.2948447055681691,336927526.0,0.0,0.0,0.0,137.7462902630922,59.23511354537254,291b978a1ccb2d67c875994e974bbc94c98001bc3117413f178441a01ab29ccb
FSC-14,program-f-phase-screen-mission_surge-970162,201,0.21555763039060066,374427113.0,0.0,0.0,12874.0,99.29342612350709,148.08778386343133,291b978a1ccb2d67c875994e974bbc94c98001bc3117413f178441a01ab29ccb
FSC-14,program-f-phase-screen-mission_surge-970162,210,0.1848797198161871,400683413.0,0.0,0.0,0.0,99.29342612350709,96.25705951123038,291b978a1ccb2d67c875994e974bbc94c98001bc3117413f178441a01ab29ccb
FSC-14,program-f-phase-screen-equipment_pressure-970163,012,0.20946482264192598,342758424.0,0.0,0.0,17567.0,464.05775852834574,100.0067899537762,12c22ca9f82ee5e6bfecbf793431c5e7c04cbcd6ca078c3bc5abbae7c096ecf4
FSC-14,program-f-phase-screen-equipment_pressure-970163,021,0.1998844372365088,343437045.0,0.0,0.0,17425.0,464.05775852834574,61.542639971554586,12c22ca9f82ee5e6bfecbf793431c5e7c04cbcd6ca078c3bc5abbae7c096ecf4
FSC-14,program-f-phase-screen-equipment_pressure-970163,102,0.21721118701288486,314755906.0,0.0,0.0,17567.0,235.22868141681943,153.85659992888645,12c22ca9f82ee5e6bfecbf793431c5e7c04cbcd6ca078c3bc5abbae7c096ecf4
FSC-14,program-f-phase-screen-equipment_pressure-970163,111,0.22724742732975478,315306674.0,0.0,0.0,17425.0,235.22868141681943,100.0067899537762,12c22ca9f82ee5e6bfecbf793431c5e7c04cbcd6ca078c3bc5abbae7c096ecf4
FSC-14,program-f-phase-screen-equipment_pressure-970163,120,0.231204417760695,317497687.0,0.0,0.0,0.0,235.22868141681943,61.542639971554586,12c22ca9f82ee5e6bfecbf793431c5e7c04cbcd6ca078c3bc5abbae7c096ecf4
FSC-14,program-f-phase-screen-equipment_pressure-970163,201,0.18760425408944592,383638770.0,0.0,0.0,17425.0,172.1065571563333,153.85659992888645,12c22ca9f82ee5e6bfecbf793431c5e7c04cbcd6ca078c3bc5abbae7c096ecf4
FSC-14,program-f-phase-screen-equipment_pressure-970163,210,0.19744920567561766,384999539.0,0.0,0.0,0.0,172.1065571563333,100.0067899537762,12c22ca9f82ee5e6bfecbf793431c5e7c04cbcd6ca078c3bc5abbae7c096ecf4
FSC-14,program-f-phase-screen-interdiction_campaign-970164,012,0.23378699839812142,330592274.0,0.0,0.0,7559.0,698.3612846344485,260.23946336846365,4653d54fa9f990190ca8b330b9c5b8e6872f14d3bb00ac373a9dc915438e3d0e
FSC-14,program-f-phase-screen-interdiction_campaign-970164,021,0.2437419387619492,329995919.0,0.0,0.0,7469.0,698.3612846344485,160.1473620729007,4653d54fa9f990190ca8b330b9c5b8e6872f14d3bb00ac373a9dc915438e3d0e
FSC-14,program-f-phase-screen-interdiction_campaign-970164,102,0.25398231516883607,295594646.0,0.0,0.0,7559.0,286.02358039463763,400.36840518225176,4653d54fa9f990190ca8b330b9c5b8e6872f14d3bb00ac373a9dc915438e3d0e
FSC-14,program-f-phase-screen-interdiction_campaign-970164,111,0.2363400352555161,293554910.0,0.0,0.0,7469.0,286.02358039463763,260.23946336846365,4653d54fa9f990190ca8b330b9c5b8e6872f14d3bb00ac373a9dc915438e3d0e
FSC-14,program-f-phase-screen-interdiction_campaign-970164,120,0.24626543187468794,293123776.0,0.0,0.0,0.0,286.02358039463763,160.1473620729007,4653d54fa9f990190ca8b330b9c5b8e6872f14d3bb00ac373a9dc915438e3d0e
FSC-14,program-f-phase-screen-interdiction_campaign-970164,201,0.2266920272883954,358854768.0,0.0,0.0,7469.0,202.59429101559695,400.36840518225176,4653d54fa9f990190ca8b330b9c5b8e6872f14d3bb00ac373a9dc915438e3d0e
FSC-14,program-f-phase-screen-interdiction_campaign-970164,210,0.22419979194207934,358790805.0,0.0,0.0,0.0,202.59429101559695,260.23946336846365,4653d54fa9f990190ca8b330b9c5b8e6872f14d3bb00ac373a9dc915438e3d0e
FSC-14,program-f-phase-screen-mission_surge-970165,012,0.18990165901412176,407142981.0,0.0,0.0,40002.0,341.0893793691002,24.09356163538775,f044ceb45aebb638c1b7dea138de23aa95fa852fd60b8cc4fde177cdb4635c11
FSC-14,program-f-phase-screen-mission_surge-970165,021,0.19582139742636417,407257653.0,0.0,0.0,39577.0,341.0893793691002,15.17038179615103,f044ceb45aebb638c1b7dea138de23aa95fa852fd60b8cc4fde177cdb4635c11
FSC-14,program-f-phase-screen-mission_surge-970165,102,0.21895813938763872,378876040.0,0.0,0.0,40002.0,146.11888906806044,37.06701790059654,f044ceb45aebb638c1b7dea138de23aa95fa852fd60b8cc4fde177cdb4635c11
FSC-14,program-f-phase-screen-mission_surge-970165,111,0.2180891799354423,378876040.0,0.0,0.0,39577.0,146.11888906806044,24.09356163538775,f044ceb45aebb638c1b7dea138de23aa95fa852fd60b8cc4fde177cdb4635c11
FSC-14,program-f-phase-screen-mission_surge-970165,120,0.2185214175498748,382389472.0,0.0,0.0,0.0,146.11888906806044,15.17038179615103,f044ceb45aebb638c1b7dea138de23aa95fa852fd60b8cc4fde177cdb4635c11
FSC-14,program-f-phase-screen-mission_surge-970165,201,0.14806868948912863,445476666.0,5.0,0.0,39577.0,105.46076429686593,37.06701790059654,f044ceb45aebb638c1b7dea138de23aa95fa852fd60b8cc4fde177cdb4635c11
FSC-14,program-f-phase-screen-mission_surge-970165,210,0.14330255116819904,448014313.0,6.0,0.0,0.0,105.46076429686593,24.09356163538775,f044ceb45aebb638c1b7dea138de23aa95fa852fd60b8cc4fde177cdb4635c11
FSC-14,program-f-phase-screen-equipment_pressure-970166,012,0.20476734974613167,339891226.0,0.0,0.0,24790.0,259.6928591842443,31.63978096873076,b54f0d032e90a1af569336ddbe0178e16bf76e414035d4f8dba125a5f2204d2d
FSC-14,program-f-phase-screen-equipment_pressure-970166,021,0.20476734974613167,339891226.0,0.0,0.0,24641.0,259.6928591842443,19.470634442295854,b54f0d032e90a1af569336ddbe0178e16bf76e414035d4f8dba125a5f2204d2d
FSC-14,program-f-phase-screen-equipment_pressure-970166,102,0.1885582670642218,330702991.0,0.0,0.0,24790.0,131.57513866644553,48.67658610573963,b54f0d032e90a1af569336ddbe0178e16bf76e414035d4f8dba125a5f2204d2d
FSC-14,program-f-phase-screen-equipment_pressure-970166,111,0.1885582670642218,330702991.0,0.0,0.0,24641.0,131.57513866644553,31.63978096873076,b54f0d032e90a1af569336ddbe0178e16bf76e414035d4f8dba125a5f2204d2d
FSC-14,program-f-phase-screen-equipment_pressure-970166,120,0.19010231934541275,333487636.0,0.0,0.0,0.0,131.57513866644553,19.470634442295854,b54f0d032e90a1af569336ddbe0178e16bf76e414035d4f8dba125a5f2204d2d
FSC-14,program-f-phase-screen-equipment_pressure-970166,201,0.11700018888812057,388555083.0,0.0,0.0,24641.0,101.9215155657939,48.67658610573963,b54f0d032e90a1af569336ddbe0178e16bf76e414035d4f8dba125a5f2204d2d
FSC-14,program-f-phase-screen-equipment_pressure-970166,210,0.12737156811435701,391888455.0,0.0,0.0,0.0,101.9215155657939,31.63978096873076,b54f0d032e90a1af569336ddbe0178e16bf76e414035d4f8dba125a5f2204d2d
FSC-14,program-f-phase-screen-interdiction_campaign-970167,012,0.26212115494946847,318298899.0,0.0,0.0,14943.0,124.44553004595147,140.374203654921,199646528a50d54f5c41b504e1f2680ec5c0b7da25b92f16bfcff2a8466b9af6
FSC-14,program-f-phase-screen-interdiction_campaign-970167,021,0.2617758095005284,335802814.0,0.0,0.0,17404.0,124.44553004595147,86.38412532610522,199646528a50d54f5c41b504e1f2680ec5c0b7da25b92f16bfcff2a8466b9af6
FSC-14,program-f-phase-screen-interdiction_campaign-970167,102,0.2669388583748733,316266596.0,0.0,0.0,17601.0,66.48562144344757,215.96031331526305,199646528a50d54f5c41b504e1f2680ec5c0b7da25b92f16bfcff2a8466b9af6
FSC-14,program-f-phase-screen-interdiction_campaign-970167,111,0.2706623769878426,316218323.0,0.0,0.0,17404.0,66.48562144344757,140.374203654921,199646528a50d54f5c41b504e1f2680ec5c0b7da25b92f16bfcff2a8466b9af6
FSC-14,program-f-phase-screen-interdiction_campaign-970167,120,0.26637767514691624,327340568.0,0.0,0.0,0.0,66.48562144344757,86.38412532610522,199646528a50d54f5c41b504e1f2680ec5c0b7da25b92f16bfcff2a8466b9af6
FSC-14,program-f-phase-screen-interdiction_campaign-970167,201,0.19264270375823878,373043686.0,0.0,0.0,14845.0,54.21091292781003,215.96031331526305,199646528a50d54f5c41b504e1f2680ec5c0b7da25b92f16bfcff2a8466b9af6
FSC-14,program-f-phase-screen-interdiction_campaign-970167,210,0.20249867544115924,387718463.0,0.0,0.0,0.0,54.21091292781003,140.374203654921,199646528a50d54f5c41b504e1f2680ec5c0b7da25b92f16bfcff2a8466b9af6
FSC-14,program-f-phase-screen-mission_surge-970168,012,0.2857006084781578,386622909.0,0.0,0.0,22800.0,427.53142768336426,106.81244629320275,ad5fe4b3fafdc712a70ba35d4eb243fcdab417daa57971aeda7cc53342ba780f
FSC-14,program-f-phase-screen-mission_surge-970168,021,0.2857224180925769,394283418.0,0.0,0.0,22462.0,427.53142768336426,66.11535156504786,ad5fe4b3fafdc712a70ba35d4eb243fcdab417daa57971aeda7cc53342ba780f
FSC-14,program-f-phase-screen-mission_surge-970168,102,0.28313131306815525,354514561.0,0.0,0.0,22800.0,189.47338102830352,163.78837891261963,ad5fe4b3fafdc712a70ba35d4eb243fcdab417daa57971aeda7cc53342ba780f
FSC-14,program-f-phase-screen-mission_surge-970168,111,0.2859052067724984,354234263.0,0.0,0.0,22462.0,189.47338102830352,106.81244629320275,ad5fe4b3fafdc712a70ba35d4eb243fcdab417daa57971aeda7cc53342ba780f
FSC-14,program-f-phase-screen-mission_surge-970168,120,0.2879142152523065,364718238.0,0.0,0.0,0.0,189.47338102830352,66.11535156504786,ad5fe4b3fafdc712a70ba35d4eb243fcdab417daa57971aeda7cc53342ba780f
FSC-14,program-f-phase-screen-mission_surge-970168,201,0.21365844856946817,418747019.0,0.0,0.0,22462.0,134.42024313548646,163.78837891261963,ad5fe4b3fafdc712a70ba35d4eb243fcdab417daa57971aeda7cc53342ba780f
FSC-14,program-f-phase-screen-mission_surge-970168,210,0.20665733457917285,421051901.0,0.0,0.0,0.0,134.42024313548646,106.81244629320275,ad5fe4b3fafdc712a70ba35d4eb243fcdab417daa57971aeda7cc53342ba780f
FSC-15,program-f-phase-screen-equipment_pressure-970169,001,0.11089248325167249,393168390.0,0.0,0.0,17874.0,740.5731738356926,15.974240689976181,ae239e2e4ee686dd41ac132f85081c5fad824b3cc443a7a14f7e3dcfa1868565
FSC-15,program-f-phase-screen-equipment_pressure-970169,010,0.11050404970382453,395322606.0,0.0,0.0,0.0,740.5731738356926,8.7858323794869,ae239e2e4ee686dd41ac132f85081c5fad824b3cc443a7a14f7e3dcfa1868565
FSC-15,program-f-phase-screen-equipment_pressure-970169,100,0.13968168497773067,340725990.0,0.0,0.0,0.0,286.5421826147966,15.974240689976181,ae239e2e4ee686dd41ac132f85081c5fad824b3cc443a7a14f7e3dcfa1868565
FSC-15,program-f-phase-screen-interdiction_campaign-970170,001,0.21587688049960552,314734180.0,0.0,0.0,5154.0,490.4761898389039,286.6137548799088,dc2cb1fb5e7a7fc51310ecd8075c18cb6271962410f1f75dc6fd42cb75f8dfb3
FSC-15,program-f-phase-screen-interdiction_campaign-970170,010,0.21857071535487535,314045077.0,0.0,0.0,0.0,490.4761898389039,158.08756518394983,dc2cb1fb5e7a7fc51310ecd8075c18cb6271962410f1f75dc6fd42cb75f8dfb3
FSC-15,program-f-phase-screen-interdiction_campaign-970170,100,0.2514150679144734,283261219.0,0.0,0.0,0.0,186.99346888118004,286.6137548799088,dc2cb1fb5e7a7fc51310ecd8075c18cb6271962410f1f75dc6fd42cb75f8dfb3
FSC-15,program-f-phase-screen-mission_surge-970171,001,0.3052601264934923,327256301.0,0.0,0.0,19923.0,396.4266617822431,234.67914494303267,7aaed901042bac6bcd8563e8676962ebba970fd3e0f37b48c0e159161ba4c2ed
FSC-15,program-f-phase-screen-mission_surge-970171,010,0.30575560365663723,330245115.0,0.0,0.0,0.0,396.4266617822431,129.07352971866797,7aaed901042bac6bcd8563e8676962ebba970fd3e0f37b48c0e159161ba4c2ed
FSC-15,program-f-phase-screen-mission_surge-970171,100,0.29099360060189133,306830446.0,0.0,0.0,0.0,143.71192930232613,234.67914494303267,7aaed901042bac6bcd8563e8676962ebba970fd3e0f37b48c0e159161ba4c2ed
FSC-15,program-f-phase-screen-equipment_pressure-970172,001,0.13912367140155918,408758814.0,3.0,0.0,37499.0,438.6890691463443,315.8913821580414,b509ad7067a0f02ca3231ef051adb5f3872f7c1dc51de345b6817c7cf241ddc8
FSC-15,program-f-phase-screen-equipment_pressure-970172,010,0.12507695972936905,417302380.0,3.0,0.0,0.0,438.6890691463443,174.19026018692279,b509ad7067a0f02ca3231ef051adb5f3872f7c1dc51de345b6817c7cf241ddc8
FSC-15,program-f-phase-screen-equipment_pressure-970172,100,0.13157032559954396,376492611.0,0.0,0.0,0.0,177.62037028332458,315.8913821580414,b509ad7067a0f02ca3231ef051adb5f3872f7c1dc51de345b6817c7cf241ddc8
FSC-15,program-f-phase-screen-interdiction_campaign-970173,001,0.1798782316198305,322161487.0,0.0,0.0,17291.0,464.4126943434669,205.25774484370226,596b32f37a85e16e05d56cfa1d4421295e1499e632596ea692cae6c6a11dfe11
FSC-15,program-f-phase-screen-interdiction_campaign-970173,010,0.16305065619833356,334821419.0,0.0,0.0,0.0,464.4126943434669,112.89175966403626,596b32f37a85e16e05d56cfa1d4421295e1499e632596ea692cae6c6a11dfe11
FSC-15,program-f-phase-screen-interdiction_campaign-970173,100,0.18984202414539397,290703537.0,0.0,0.0,0.0,170.2363735687406,205.25774484370226,596b32f37a85e16e05d56cfa1d4421295e1499e632596ea692cae6c6a11dfe11
FSC-15,program-f-phase-screen-mission_surge-970174,001,0.17873671768016078,389657828.0,0.0,0.0,27668.0,854.890518075605,47.67854352188376,cba11b6e42489705c09382644b0b9c1d84185f9112f1be1142b9d0562de2e9c3
