state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I504:l-cal-015-700015:w99,l-cal-015-700015,504,1,0,0.0,0.6000000238418579,0.5,0.5,1662678.0,50154.0,0.0,1290691.0,0.0,0.0,0.0,2673.5,2512.0,0.0,0.0,0.0,15145.0,27673.5,15099.0,1.0,0.9284384250640869,0.0,124.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-016-700016:w1,l-cal-016-700016,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,132191.0,0.0,0.0,0.0,4015.5,2441.0,0.0,0.0,0.0,15046.0,30696.0,15116.0,1.0,0.9976599216461182,0.0,5.621166229248047,0.1205366775393486,0.9927088618278503
I504:l-cal-016-700016:w99,l-cal-016-700016,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,183744.0,0.0,1310122.0,0.0,0.0,0.0,286.0,7407.0,0.0,0.0,0.0,14828.0,30768.0,14868.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-017-700017:w1,l-cal-017-700017,504,1,1,0.0,0.6000000238418579,0.5,0.5,1846524.0,260652.0,0.0,112268.0,0.0,0.0,0.0,3544.0,2550.0,0.0,0.0,0.0,15182.0,24438.0,15114.0,1.0,0.9298732876777649,0.0,43.48122024536133,0.1205366775393486,0.9927088618278503
I504:l-cal-017-700017:w99,l-cal-017-700017,504,1,0,0.0,0.6000000238418579,0.5,0.5,1352304.0,386430.0,0.0,974995.0,0.0,0.0,0.0,4013.0,2555.0,0.0,0.0,0.0,15091.0,27771.0,27578.0,1.0,0.9217977523803711,0.0,129.8142547607422,-0.5680647492408752,0.8229838609695435
I504:l-cal-018-700018:w1,l-cal-018-700018,504,1,0,0.0,0.6000000238418579,0.5,0.5,1802280.0,193092.0,0.0,139668.0,0.0,0.0,0.0,0.0,2589.0,0.0,0.0,0.0,15016.0,30000.0,14951.0,1.0,0.975039005279541,0.0,26.226903915405273,0.1205366775393486,0.9927088618278503
I504:l-cal-018-700018:w99,l-cal-018-700018,504,1,0,0.0,0.6000000238418579,0.5,0.5,1275030.0,22188.0,0.0,1509984.0,0.0,0.0,0.0,3502.5,2585.0,0.0,0.0,0.0,14977.0,29868.0,14818.0,1.0,0.9707488417625427,0.0,2.6365678310394287,-0.5680647492408752,0.8229838609695435
I504:l-cal-019-700019:w1,l-cal-019-700019,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137700.0,0.0,0.0,0.0,4015.5,2481.0,0.0,0.0,0.0,14728.0,30696.0,17237.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-019-700019:w99,l-cal-019-700019,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,122208.0,0.0,1425496.0,0.0,0.0,0.0,3609.5,2493.0,0.0,0.0,0.0,15065.0,30768.0,15003.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-020-700020:w1,l-cal-020-700020,504,1,0,0.0,0.6000000238418579,0.5,0.5,1800000.0,204774.0,0.0,132057.0,0.0,0.0,0.0,3997.0,2588.0,0.0,0.0,0.0,15347.0,28996.5,15332.0,1.0,0.9728246927261353,0.0,26.476478576660156,0.1205366775393486,0.9927088618278503
I504:l-cal-020-700020:w99,l-cal-020-700020,504,1,2,0.0,0.6000000238418579,0.5,0.5,1293234.0,23568.0,0.0,1447661.0,0.0,0.0,0.0,2463.5,2451.0,0.0,0.0,0.0,15150.0,29838.0,15200.0,1.0,0.9697737693786621,0.0,73.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-021-700021:w1,l-cal-021-700021,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,131436.0,0.0,124672.0,0.0,0.0,0.0,0.5,2474.0,0.0,0.0,0.0,14935.0,29616.0,14916.0,1.0,0.9625585079193115,0.0,150.1978759765625,0.1205366775393486,0.9927088618278503
I504:l-cal-021-700021:w99,l-cal-021-700021,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,335136.0,0.0,1248894.0,0.0,0.0,0.0,0.5,2441.0,0.0,0.0,0.0,14865.0,27582.5,14950.0,1.0,0.9253854155540466,0.0,78.90275573730469,-0.5680647492408752,0.8229838609695435
I504:l-cal-022-700022:w1,l-cal-022-700022,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,132452.0,0.0,0.0,0.0,4015.5,2474.0,0.0,0.0,0.0,15041.0,30696.0,17607.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-022-700022:w99,l-cal-022-700022,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,423060.0,0.0,1336734.0,0.0,0.0,0.0,4548.0,5104.0,15527.0,6.0,1149.800048828125,17468.0,25568.0,19993.0,0.8417368531227112,0.8309932351112366,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-023-700023:w1,l-cal-023-700023,504,1,2,0.0,0.6000000238418579,0.5,0.5,2280000.0,120360.0,0.0,125832.0,0.0,0.0,0.0,440.0,2548.0,0.0,0.0,0.0,14906.0,27434.5,14833.0,1.0,0.9204200506210327,0.0,100.0,0.1205366775393486,0.9927088618278503
I504:l-cal-023-700023:w99,l-cal-023-700023,504,1,0,0.0,0.6000000238418579,0.5,0.5,1555614.0,233424.0,0.0,936729.0,0.0,0.0,0.0,3881.5,2477.0,0.0,0.0,0.0,17522.0,26627.0,17589.0,1.0,0.9231062531471252,0.0,125.22549438476562,-0.5680647492408752,0.8229838609695435
I504:l-cal-024-700024:w1,l-cal-024-700024,504,1,0,0.0,0.6000000238418579,0.5,0.5,1802124.0,194832.0,0.0,139542.0,0.0,0.0,0.0,215.5,2452.0,0.0,0.0,0.0,14798.0,29882.0,14784.0,1.0,0.9712038636207581,0.0,2.5779473781585693,0.1205366775393486,0.9927088618278503
I504:l-cal-024-700024:w99,l-cal-024-700024,504,1,0,0.0,0.6000000238418579,0.5,0.5,1296768.0,30840.0,0.0,1513646.0,0.0,0.0,0.0,1363.5,2530.0,0.0,0.0,0.0,15258.0,28595.0,15207.0,1.0,0.969782292842865,0.0,50.297000885009766,-0.5680647492408752,0.8229838609695435
I504:l-cal-025-700025:w1,l-cal-025-700025,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,134986.0,0.0,0.0,0.0,4015.5,2493.0,0.0,0.0,0.0,15117.0,30696.0,15215.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-025-700025:w99,l-cal-025-700025,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,492288.0,0.0,1478172.0,0.0,0.0,0.0,1668.5,2487.0,0.0,0.0,0.0,14828.0,25568.0,14887.0,1.0,0.8309932351112366,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-026-700026:w1,l-cal-026-700026,504,1,0,0.0,0.6000000238418579,0.5,0.5,1809828.0,194736.0,0.0,132538.0,0.0,0.0,0.0,2940.0,2442.0,0.0,0.0,0.0,14780.0,29831.0,14759.0,1.0,0.9695462584495544,0.0,25.0,0.1205366775393486,0.9927088618278503
I504:l-cal-026-700026:w99,l-cal-026-700026,504,1,0,0.0,0.6000000238418579,0.5,0.5,1530234.0,149748.0,0.0,1334394.0,0.0,0.0,0.0,2859.5,2428.0,0.0,0.0,0.0,14801.0,28631.0,14823.0,1.0,0.9710031747817993,0.0,27.1476993560791,-0.5680647492408752,0.8229838609695435
I504:l-cal-027-700027:w1,l-cal-027-700027,504,1,0,0.0,0.6000000238418579,0.5,0.5,1837326.0,216366.0,0.0,124772.0,0.0,0.0,0.0,3280.5,2484.0,0.0,0.0,0.0,14983.0,28021.5,15051.0,1.0,0.9401137232780457,0.07692307978868484,172.11685180664062,0.1205366775393486,0.9927088618278503
I504:l-cal-027-700027:w99,l-cal-027-700027,504,1,0,0.0,0.6000000238418579,0.5,0.5,1422606.0,69498.0,0.0,1274381.0,0.0,0.0,0.0,4119.5,2581.0,0.0,0.0,0.0,15082.0,26068.5,14921.0,1.0,0.9349077343940735,0.0,132.7989959716797,-0.5680647492408752,0.8229838609695435
I504:l-cal-028-700028:w1,l-cal-028-700028,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,132576.0,0.0,0.0,0.0,4015.5,2560.0,0.0,0.0,0.0,14896.0,30696.0,14753.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-028-700028:w99,l-cal-028-700028,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,306816.0,0.0,1267939.0,0.0,0.0,0.0,2659.5,7566.0,0.0,0.0,0.0,15381.0,30768.0,15309.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-029-700029:w1,l-cal-029-700029,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,126420.0,0.0,117091.0,0.0,0.0,0.0,1377.0,7590.0,0.0,0.0,0.0,17685.0,26875.5,15098.0,1.0,0.9214825630187988,0.0,81.49647521972656,0.1205366775393486,0.9927088618278503
I504:l-cal-029-700029:w99,l-cal-029-700029,504,1,0,0.0,0.6000000238418579,0.5,0.5,1538634.0,215190.0,0.0,1037996.0,0.0,0.0,0.0,3546.0,7477.0,0.0,0.0,0.0,17428.0,28107.5,14900.0,1.0,0.9231464266777039,0.0,130.76947021484375,-0.5680647492408752,0.8229838609695435
I504:l-cal-030-700030:w1,l-cal-030-700030,504,1,0,0.0,0.6000000238418579,0.5,0.5,1813554.0,206526.0,0.0,135349.0,0.0,0.0,0.0,1395.5,2529.0,0.0,0.0,0.0,14981.0,28857.5,14986.0,1.0,0.9681612849235535,0.0,26.578176498413086,0.1205366775393486,0.9927088618278503
I504:l-cal-030-700030:w99,l-cal-030-700030,504,1,0,0.0,0.6000000238418579,0.5,0.5,1309878.0,15936.0,0.0,1494083.0,0.0,0.0,0.0,3559.5,2483.0,0.0,0.0,0.0,14852.0,29813.0,14909.0,1.0,0.968961238861084,0.0,4.143618106842041,-0.5680647492408752,0.8229838609695435
I504:l-cal-031-700031:w1,l-cal-031-700031,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,134605.0,0.0,0.0,0.0,4015.5,2554.0,0.0,0.0,0.0,17330.0,30696.0,17270.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-031-700031:w99,l-cal-031-700031,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,492288.0,0.0,1462239.0,0.0,0.0,0.0,2.5,2431.0,0.0,0.0,0.0,15215.0,26529.5,15266.0,1.0,0.8622432351112366,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-032-700032:w1,l-cal-032-700032,504,1,1,0.0,0.6000000238418579,0.5,0.5,1805862.0,201696.0,0.0,132957.0,0.0,0.0,0.0,4357.0,2573.0,0.0,0.0,0.0,14828.0,29260.0,14672.0,1.0,0.9712218046188354,0.0,25.297544479370117,0.1205366775393486,0.9927088618278503
I504:l-cal-032-700032:w99,l-cal-032-700032,504,1,0,0.0,0.6000000238418579,0.5,0.5,1453338.0,202332.0,0.0,1416104.0,0.0,0.0,0.0,3669.5,2413.0,0.0,0.0,0.0,14818.0,29219.0,14983.0,1.0,0.9698609113693237,0.0,25.007890701293945,-0.5680647492408752,0.8229838609695435
I504:l-cal-033-700033:w1,l-cal-033-700033,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,114924.0,0.0,125053.0,0.0,0.0,0.0,0.0,2433.0,0.0,0.0,0.0,14771.0,27511.5,14833.0,1.0,0.9230033755302429,0.0,101.23135375976562,0.1205366775393486,0.9927088618278503
I504:l-cal-033-700033:w99,l-cal-033-700033,504,1,0,0.0,0.6000000238418579,0.5,0.5,1421670.0,64644.0,0.0,1267547.0,0.0,0.0,0.0,752.5,2486.0,0.0,0.0,0.0,14977.0,27182.0,15067.0,1.0,0.9218612313270569,0.07692307978868484,177.69947814941406,-0.5680647492408752,0.8229838609695435
I504:l-cal-034-700034:w1,l-cal-034-700034,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,132349.0,0.0,0.0,0.0,4015.5,2586.0,0.0,0.0,0.0,17593.0,30696.0,17484.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-034-700034:w99,l-cal-034-700034,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,122208.0,0.0,1346963.0,0.0,0.0,0.0,2728.5,2469.0,0.0,0.0,0.0,14938.0,30768.0,14986.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-035-700035:w1,l-cal-035-700035,504,1,0,0.0,0.6000000238418579,0.5,0.5,1848144.0,231462.0,0.0,116564.0,0.0,0.0,0.0,407.5,5021.0,0.0,0.0,0.0,17640.0,26858.5,15045.0,1.0,0.9208996891975403,0.0,104.72886657714844,0.1205366775393486,0.9927088618278503
I504:l-cal-035-700035:w99,l-cal-035-700035,504,1,1,0.0,0.6000000238418579,0.5,0.5,1802658.0,75618.0,0.0,929384.0,0.0,0.0,0.0,807.0,5090.0,5013.0,2.0,68.80000305175781,17627.0,20390.5,10017.0,0.9236230850219727,0.9220420718193054,0.07692307978868484,372.78509521484375,-0.5680647492408752,0.8229838609695435
I504:l-cal-036-700036:w1,l-cal-036-700036,504,1,0,0.0,0.6000000238418579,0.5,0.5,1805934.0,198726.0,0.0,134537.0,0.0,0.0,0.0,4630.5,2458.0,0.0,0.0,0.0,15073.0,29535.5,15099.0,1.0,0.9700468182563782,0.0,25.0,0.1205366775393486,0.9927088618278503
I504:l-cal-036-700036:w99,l-cal-036-700036,504,1,0,0.0,0.6000000238418579,0.5,0.5,1631040.0,23328.0,0.0,1508154.0,0.0,0.0,0.0,3481.5,2491.0,0.0,0.0,0.0,14845.0,29231.0,14832.0,1.0,0.9702592492103577,0.0,50.68890380859375,-0.5680647492408752,0.8229838609695435
I504:l-cal-037-700037:w1,l-cal-037-700037,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137457.0,0.0,0.0,0.0,4015.5,2447.0,0.0,0.0,0.0,14786.0,30696.0,14792.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-037-700037:w99,l-cal-037-700037,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,244416.0,0.0,1413796.0,0.0,0.0,0.0,3281.5,2536.0,0.0,0.0,0.0,15207.0,30768.0,15248.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-038-700038:w1,l-cal-038-700038,504,1,0,0.0,0.6000000238418579,0.5,0.5,1801824.0,202464.0,0.0,129457.0,0.0,0.0,0.0,2061.5,2453.0,0.0,0.0,0.0,14998.0,29233.0,14982.0,1.0,0.9703256487846375,0.0,25.718530654907227,0.1205366775393486,0.9927088618278503
I504:l-cal-038-700038:w99,l-cal-038-700038,504,1,0,0.0,0.6000000238418579,0.5,0.5,1529166.0,138714.0,0.0,1391985.0,0.0,0.0,0.0,3563.0,2456.0,0.0,0.0,0.0,14970.0,29547.5,14964.0,1.0,0.9704409241676331,0.07692307978868484,49.79999923706055,-0.5680647492408752,0.8229838609695435
I504:l-cal-039-700039:w1,l-cal-039-700039,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,144834.0,0.0,119870.0,0.0,0.0,0.0,2402.0,2584.0,0.0,0.0,0.0,15159.0,27286.0,15117.0,1.0,0.9253883361816406,0.0,102.39070129394531,0.1205366775393486,0.9927088618278503
I504:l-cal-039-700039:w99,l-cal-039-700039,504,1,0,0.0,0.6000000238418579,0.5,0.5,978414.0,57546.0,0.0,1265298.0,0.0,0.0,0.0,1018.5,2528.0,0.0,0.0,0.0,14873.0,27439.5,14897.0,1.0,0.9205877780914307,0.0,153.58348083496094,-0.5680647492408752,0.8229838609695435
I504:l-cal-040-700040:w1,l-cal-040-700040,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,132445.0,0.0,0.0,0.0,4015.5,2569.0,0.0,0.0,0.0,17760.0,30696.0,17619.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-040-700040:w99,l-cal-040-700040,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,291432.0,0.0,1290884.0,0.0,0.0,0.0,2674.5,4919.0,0.0,0.0,0.0,17206.0,30768.0,14697.0,1.0,1.0,0.07692307978868484,50.79999923706055,-0.5680647492408752,0.8229838609695435
I504:l-cal-041-700041:w1,l-cal-041-700041,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,220392.0,0.0,112985.0,0.0,0.0,0.0,412.0,4994.0,22990.0,9.0,596.7999877929688,14987.0,27761.0,17213.0,0.6310561299324036,0.9214658141136169,0.07692307978868484,148.08628845214844,0.1205366775393486,0.9927088618278503
I504:l-cal-041-700041:w99,l-cal-041-700041,504,1,0,0.0,0.6000000238418579,0.5,0.5,1232148.0,130062.0,0.0,1056543.0,0.0,0.0,0.0,76.0,5120.0,0.0,0.0,0.0,15292.0,26201.5,12749.0,1.0,0.9185612201690674,0.1538461595773697,200.315673828125,-0.5680647492408752,0.8229838609695435
I504:l-cal-042-700042:w1,l-cal-042-700042,504,1,0,0.0,0.6000000238418579,0.5,0.5,1806030.0,210096.0,0.0,134842.0,0.0,0.0,0.0,3328.5,2407.0,0.0,0.0,0.0,14847.0,28611.0,15034.0,1.0,0.9703248739242554,0.0,28.101675033569336,0.1205366775393486,0.9927088618278503
I504:l-cal-042-700042:w99,l-cal-042-700042,504,1,0,0.0,0.6000000238418579,0.5,0.5,1278414.0,15972.0,0.0,1504088.0,0.0,0.0,0.0,3957.5,2453.0,0.0,0.0,0.0,14846.0,29890.0,14926.0,1.0,0.9714638590812683,0.0,1.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-043-700043:w1,l-cal-043-700043,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137541.0,0.0,0.0,0.0,4015.5,2492.0,0.0,0.0,0.0,14936.0,30696.0,14970.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-043-700043:w99,l-cal-043-700043,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,183744.0,0.0,1510778.0,0.0,0.0,0.0,3718.5,2595.0,0.0,0.0,0.0,15238.0,30768.0,15231.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-044-700044:w1,l-cal-044-700044,504,1,0,0.0,0.6000000238418579,0.5,0.5,1801920.0,194172.0,0.0,133364.0,0.0,0.0,0.0,4056.5,2439.0,0.0,0.0,0.0,14690.0,29911.0,14707.0,1.0,0.9721463918685913,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-044-700044:w99,l-cal-044-700044,504,1,1,0.0,0.6000000238418579,0.5,0.5,1547964.0,213786.0,0.0,1358438.0,0.0,0.0,0.0,431.5,2571.0,0.0,0.0,0.0,15106.0,28297.5,14983.0,1.0,0.9702388048171997,0.0,58.67607879638672,-0.5680647492408752,0.8229838609695435
I504:l-cal-045-700045:w1,l-cal-045-700045,504,1,0,0.0,0.6000000238418579,0.5,0.5,1841376.0,215790.0,0.0,129537.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,0.0,15006.0,28361.5,14910.0,1.0,0.9314886331558228,0.0,124.90479278564453,0.1205366775393486,0.9927088618278503
I504:l-cal-045-700045:w99,l-cal-045-700045,504,1,0,0.0,0.6000000238418579,0.5,0.5,978384.0,61158.0,0.0,1310854.0,0.0,0.0,0.0,3679.0,2465.0,0.0,0.0,0.0,14949.0,26807.5,15066.0,1.0,0.9191510677337646,0.07692307978868484,179.02650451660156,-0.5680647492408752,0.8229838609695435
I504:l-cal-046-700046:w1,l-cal-046-700046,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,134481.0,0.0,0.0,0.0,4015.5,2551.0,0.0,0.0,0.0,15167.0,30696.0,15028.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-046-700046:w99,l-cal-046-700046,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,291432.0,0.0,1363747.0,0.0,0.0,0.0,4130.0,2514.0,0.0,0.0,0.0,17379.0,30768.0,17367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-047-700047:w1,l-cal-047-700047,504,1,2,0.0,0.6000000238418579,0.5,0.5,1852248.0,218646.0,0.0,117465.0,0.0,0.0,0.0,3209.5,2486.0,0.0,0.0,0.0,17584.0,27826.5,17658.0,1.0,0.9335715174674988,0.0,55.91950988769531,0.1205366775393486,0.9927088618278503
I504:l-cal-047-700047:w99,l-cal-047-700047,504,1,2,0.0,0.6000000238418579,0.5,0.5,1829166.0,67512.0,0.0,961933.0,0.0,0.0,0.0,1756.5,2497.0,0.0,0.0,0.0,14984.0,26756.5,14909.0,1.0,0.9174023866653442,0.0,149.64413452148438,-0.5680647492408752,0.8229838609695435
I504:l-cal-048-700048:w1,l-cal-048-700048,504,1,0,0.0,0.6000000238418579,0.5,0.5,1809648.0,195024.0,0.0,134146.0,0.0,0.0,0.0,3711.0,2575.0,0.0,0.0,0.0,15241.0,29835.0,15112.0,1.0,0.9696763157844543,0.0,2.8827619552612305,0.1205366775393486,0.9927088618278503
I504:l-cal-048-700048:w99,l-cal-048-700048,504,1,0,0.0,0.6000000238418579,0.5,0.5,1623744.0,16140.0,0.0,1510123.0,0.0,0.0,0.0,3594.5,2600.0,0.0,0.0,0.0,15119.0,29814.0,15035.0,1.0,0.9689937829971313,0.0,73.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-049-700049:w1,l-cal-049-700049,504,1,0,0.0,0.6000000238418579,0.5,0.5,1357824.0,123072.0,0.0,112849.0,0.0,0.0,0.0,2935.5,5090.0,23194.0,9.0,837.7999877929688,17726.0,30768.0,19969.0,0.7934632897377014,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-049-700049:w99,l-cal-049-700049,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,492288.0,0.0,1460359.0,0.0,0.0,0.0,3007.5,2460.0,0.0,0.0,0.0,15174.0,25568.0,15237.0,1.0,0.8309932351112366,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-000-700000:w1,l-cal-000-700000,672,1,0,0.0,0.800000011920929,0.5,0.5,1571208.0,267720.0,0.0,155535.0,0.0,0.0,0.0,1931.5,2460.0,0.0,0.0,0.0,15039.0,29820.0,15002.0,1.0,0.9691887497901917,0.0,49.0,0.1205366775393486,0.9927088618278503
I672:l-cal-000-700000:w99,l-cal-000-700000,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,326940.0,0.0,1566184.0,0.0,0.0,0.0,1799.0,2498.0,0.0,0.0,0.0,15208.0,29252.0,15252.0,1.0,0.9709562659263611,0.0,52.5898551940918,-0.5680647492408752,0.8229838609695435
I672:l-cal-001-700001:w1,l-cal-001-700001,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,157603.0,0.0,0.0,0.0,4095.5,2571.0,0.0,0.0,0.0,15241.0,30768.0,15101.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-001-700001:w99,l-cal-001-700001,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,306528.0,0.0,1575052.0,0.0,0.0,0.0,1734.0,2506.0,0.0,0.0,0.0,14897.0,30768.0,14870.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-002-700002:w1,l-cal-002-700002,672,1,2,0.0,0.800000011920929,0.5,0.5,1587306.0,263976.0,0.0,148239.0,0.0,0.0,0.0,4326.0,2461.0,0.0,0.0,0.0,14893.0,29326.0,14861.0,1.0,0.9734125733375549,0.0,49.75449752807617,0.1205366775393486,0.9927088618278503
I672:l-cal-002-700002:w99,l-cal-002-700002,672,1,0,0.0,0.800000011920929,0.5,0.5,1374744.0,382938.0,0.0,1469752.0,0.0,0.0,0.0,2503.0,2433.0,0.0,0.0,0.0,14954.0,29548.5,27636.0,1.0,0.9704737663269043,0.0,74.47264099121094,-0.5680647492408752,0.8229838609695435
I672:l-cal-003-700003:w1,l-cal-003-700003,672,1,0,0.0,0.800000011920929,0.5,0.5,1851438.0,308718.0,0.0,140592.0,0.0,0.0,0.0,1386.5,2410.0,0.0,0.0,0.0,15045.0,27489.5,15094.0,1.0,0.9222652912139893,0.07692307978868484,174.93499755859375,0.1205366775393486,0.9927088618278503
I672:l-cal-003-700003:w99,l-cal-003-700003,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,376020.0,0.0,1287158.0,0.0,0.0,0.0,3046.0,2578.0,0.0,0.0,0.0,14996.0,25374.0,14875.0,1.0,0.9205819368362427,0.0,129.75,-0.5680647492408752,0.8229838609695435
I672:l-cal-004-700004:w1,l-cal-004-700004,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,152617.0,0.0,0.0,0.0,4095.5,2478.0,0.0,0.0,0.0,15058.0,30768.0,15015.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-004-700004:w99,l-cal-004-700004,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,321912.0,0.0,1378064.0,0.0,0.0,0.0,1931.5,2589.0,0.0,0.0,0.0,15048.0,30768.0,14979.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-005-700005:w1,l-cal-005-700005,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,388080.0,0.0,127647.0,0.0,0.0,0.0,3829.0,2587.0,0.0,0.0,0.0,17752.0,28829.0,17592.0,1.0,0.9569157361984253,0.0,52.774112701416016,0.1205366775393486,0.9927088618278503
I672:l-cal-005-700005:w99,l-cal-005-700005,672,1,0,0.0,0.800000011920929,0.5,0.5,1496352.0,460956.0,0.0,1022871.0,0.0,0.0,0.0,434.5,2453.0,0.0,0.0,0.0,15143.0,27443.5,17795.0,1.0,0.9207220077514648,0.0,103.68470001220703,-0.5680647492408752,0.8229838609695435
I672:l-cal-006-700006:w1,l-cal-006-700006,672,1,0,0.0,0.800000011920929,0.5,0.5,1594248.0,290004.0,0.0,150614.0,0.0,0.0,0.0,3732.5,2517.0,0.0,0.0,0.0,14998.0,29199.0,14893.0,1.0,0.9691970944404602,0.0,1.788408875465393,0.1205366775393486,0.9927088618278503
I672:l-cal-006-700006:w99,l-cal-006-700006,672,1,0,0.0,0.800000011920929,0.5,0.5,1809600.0,319584.0,0.0,1572142.0,0.0,0.0,0.0,2904.5,2562.0,0.0,0.0,0.0,14962.0,29804.0,14915.0,1.0,0.9686687588691711,0.07692307978868484,49.79999923706055,-0.5680647492408752,0.8229838609695435
