state_id,tape_id,family,category,prefix_allocation_a,stressed_node,allocation_a,share_to_stressed,concentration_share,service_rule,short_ret,short_clipped,long_ret,long_clipped,long_lost,long_service,long_backlog,mass_residual,prefix_hash,pulse_dispatch_a,pulse_dispatch_b
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,SPT_FULL,1.0,1.0,0.9945428776290732,0.9945428776290732,3.0,6653142.0,150879.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,0.0,4965.0
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,FIFO_PARTIAL,1.0,1.0,0.9910566510124782,0.9910566510124782,3.0,8408814.0,150818.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,1258.0,3709.0
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9910566510124782,0.9910566510124782,3.0,8408814.0,150818.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,1258.0,3709.0
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.75,0.25,0.75,SPT_FULL,1.0,1.0,0.9945428776290732,0.9945428776290732,3.0,6653142.0,150879.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,0.0,4965.0
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.75,0.25,0.75,FIFO_PARTIAL,1.0,1.0,0.9910566510124782,0.9910566510124782,3.0,8408814.0,150818.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,1887.0,3080.0
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.75,0.25,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9910566510124782,0.9910566510124782,3.0,8408814.0,150818.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,1887.0,3080.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.25,0.25,0.75,SPT_FULL,1.0,0.0,0.9858235108240305,0.9858235108240305,3.0,9542806.0,153350.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,2420.0,0.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.25,0.25,0.75,FIFO_PARTIAL,1.0,0.0,0.9824022628608312,0.9824022628608313,3.0,10989388.0,153326.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,3025.0,1815.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.25,0.25,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9824022628608312,0.9824022628608313,3.0,10989388.0,153326.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,3025.0,1815.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.5,0.5,0.5,SPT_FULL,1.0,0.0,0.9858235108240305,0.9858235108240305,3.0,9542806.0,153350.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,2420.0,0.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.5,0.5,0.5,FIFO_PARTIAL,1.0,0.0,0.9824022628608312,0.9824022628608313,3.0,10989388.0,153326.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,3630.0,1210.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.5,0.5,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9824022628608312,0.9824022628608313,3.0,10989388.0,153326.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,3630.0,1210.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.75,0.75,0.75,SPT_FULL,1.0,0.0,0.9858235108240305,0.9858235108240305,3.0,9542806.0,153350.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,2420.0,0.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.75,0.75,0.75,FIFO_PARTIAL,1.0,0.0,0.9824022628608312,0.9824022628608313,3.0,10989388.0,153326.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,4235.0,605.0
dra1-cal-nominal-830003|prefix=0.25,dra1-cal-nominal-830003,nominal,joint_scarcity,0.25,A,0.75,0.75,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9824022628608312,0.9824022628608313,3.0,10989388.0,153326.0,0.0,9c26cdd39846b60e690bb42c8fc75d929ef11efc8ebae76d827313213e44d7b3,4235.0,605.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.25,,0.75,SPT_FULL,1.0,0.0,0.9888404092120116,0.9888404092120113,3.0,11018456.0,153555.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,4990.0,0.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.25,,0.75,FIFO_PARTIAL,1.0,0.0,0.9867543540566478,0.9867543540566476,3.0,11733368.0,153545.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,3142.0,1929.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.25,,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9867543540566478,0.9867543540566476,3.0,11733368.0,153545.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,3142.0,1929.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.5,,0.5,SPT_FULL,1.0,0.0,0.9888404092120116,0.9888404092120113,3.0,11018456.0,153555.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,4990.0,0.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.5,,0.5,FIFO_PARTIAL,1.0,0.0,0.9867543540566478,0.9867543540566476,3.0,11733368.0,153545.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,3785.0,1286.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.5,,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9867543540566478,0.9867543540566476,3.0,11733368.0,153545.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,3785.0,1286.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,SPT_FULL,1.0,0.0,0.9888404092120116,0.9888404092120113,3.0,11018456.0,153555.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,4990.0,0.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,FIFO_PARTIAL,1.0,0.0,0.9867543540566478,0.9867543540566476,3.0,11733368.0,153545.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,4428.0,643.0
dra1-cal-nominal-830003|prefix=0.50,dra1-cal-nominal-830003,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9867543540566478,0.9867543540566476,3.0,11733368.0,153545.0,0.0,5de04ec409df96b966d4b85dd976feaf20367873aa4a07b4cec26a8399bd8ea7,4428.0,643.0
dra1-cal-nominal-830003|prefix=0.75,dra1-cal-nominal-830003,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,SPT_FULL,1.0,0.0,0.9855224437056177,0.9855224437056177,5.0,13688226.0,150670.0,0.0,26e73a345baa2464263ab789a04ce0e270e3acf622748289feeec37124678fef,2504.0,0.0
dra1-cal-nominal-830003|prefix=0.75,dra1-cal-nominal-830003,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,FIFO_PARTIAL,1.0,0.0,0.9824711218946752,0.9824711218946752,4.0,14650818.0,150680.0,0.0,26e73a345baa2464263ab789a04ce0e270e3acf622748289feeec37124678fef,629.75,1889.25
dra1-cal-nominal-830003|prefix=0.75,dra1-cal-nominal-830003,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9824711218946752,0.9824711218946752,4.0,14650818.0,150680.0,0.0,26e73a345baa2464263ab789a04ce0e270e3acf622748289feeec37124678fef,629.75,1889.25
dra1-cal-nominal-830003|prefix=0.75,dra1-cal-nominal-830003,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,SPT_FULL,1.0,0.0,0.9855224437056177,0.9855224437056177,5.0,13688226.0,150670.0,0.0,26e73a345baa2464263ab789a04ce0e270e3acf622748289feeec37124678fef,2504.0,0.0
dra1-cal-nominal-830003|prefix=0.75,dra1-cal-nominal-830003,nominal,joint_scarcity,0.75,B,0.5,0.5,0.5,FIFO_PARTIAL,1.0,0.0,0.9824711218946752,0.9824711218946752,4.0,14650818.0,150680.0,0.0,26e73a345baa2464263ab789a04ce0e270e3acf622748289feeec37124678fef,1259.5,1259.5
