contract_id,split,campaign_id,campaign_sha256,seed,family,risk_level,horizon_weeks,policy,buffer_level,initial_shift,policy_shift,n_orders,n_served,n_lost,n_late,ret_excel,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,shift_hours,surge_hours,strategic_buffer_units,end_state_inventory,unit_surge_hours_per_ration,unit_buffer_units_per_ration,system_ttr_mean,system_ttr_p95,system_ttr_n_recovered,system_ttr_n_censored,system_ttr_n_clusters,system_ttr_censored_fraction,switches,late_backlog_hours,total_backlog_hours,l_program_return
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,static_I672_S1,672,1,1,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,17472.0,0.0,1537560.0,2979137.0,0.0,0.92256072462742,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,0.0,159177933.0,240283821.0,-399461754.0
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,static_I672_S2,672,1,2,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,34776.0,17304.0,1537560.0,4177776.0,0.010382678255777255,0.92256072462742,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,1.0,159177933.0,240283821.0,-399466080.1
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,static_I672_S3,672,1,3,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,52080.0,34608.0,1537560.0,5198472.0,0.02076535651155451,0.92256072462742,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,1.0,159177933.0,240283821.0,-399470406.1
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,heuristic_I672,672,1,1,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,40320.0,22848.0,1537560.0,4437472.0,0.013709167405686472,0.92256072462742,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,12.0,159177933.0,240283821.0,-399467467.2
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,static_I1344_S1,1344,1,1,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,17472.0,0.0,3075120.0,3779417.0,0.0,1.84512144925484,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,0.0,159177933.0,240283821.0,-399461754.0
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,static_I1344_S2,1344,1,2,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,34776.0,17304.0,3075120.0,4978056.0,0.010382678255777255,1.84512144925484,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,1.0,159177933.0,240283821.0,-399466080.1
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,static_I1344_S3,1344,1,3,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,52080.0,34608.0,3075120.0,6355752.0,0.02076535651155451,1.84512144925484,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,1.0,159177933.0,240283821.0,-399470406.1
garrido_learning_v1,calibration,l-cal-052-700052,09bd2e1a57d2a068134cd1c3bb243b2300bfd84dfb8b9cac8ca25aada92513bc,700052,R2,increased,104,heuristic_I1344,1344,1,1,623.0,614.0,0.0,614.0,0.18573254344837098,0.006453529205988667,0.4517728616777389,0.0,0.000308381041335696,0.0,0.0008976660682226212,0.0040650406504065045,0.009433962264150943,0.017241379310344827,0.839572192513369,0.875,0.17851696880875287,0.0,0.3281700543183009,0.009055289854349006,444,0.17172151719446374,27.287319422150883,0.0,71.26805778491172,0.0,1.4446227929373996,0.0032102728731941976,0.0,0.0,0.0,18138.0,159177933.0,255502.30016051364,158.35135135135135,607.0,158.35135135135135,607.0,1002.6666666666666,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,339.0,976.0,53.0,422.0,989.0,1024.0,1666622.0,1692188.0,0.9848917496164729,40992.0,23520.0,3075120.0,5435752.0,0.014112378211736075,1.84512144925484,953.6111111111111,2556.099999999999,18.0,2.0,20.0,0.1,8.0,159177933.0,240283821.0,-399467634.79999995
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I0_S1,0,1,1,623.0,397.0,166.0,397.0,0.002842794168592445,0.002842794168592445,0.16886796415120797,0.0,0.0,0.0,0.0,0.0,0.0019083969465648854,0.005319148936170213,0.007142857142857143,0.007142857142857143,0.002910902451072733,0.0010258736310176527,0.002137350347136201,0.004461110244415844,397,0.0029929599061344334,0.0,0.0,63.7239165329053,0.0,36.2760834670947,0.0016051364365970988,0.0,166.0,0.2664526484751204,151166.0,4960067634.0,7961585.287319422,233.3551637279597,862.0,233.3551637279597,862.0,8298.159292035398,17304.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,502.0,2134.0,118.0,502.0,2134.0,2134.0,1108586.0,1685821.0,0.6575941336595048,17472.0,0.0,0.0,1871002.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4960067634.0,5040925338.0,-10000992972.0
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I0_S2,0,1,2,623.0,431.0,132.0,431.0,0.0030769131089990786,0.0030769131089990786,0.1688462253026993,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.005319148936170213,0.007142857142857143,0.007142857142857143,0.0031567511190462505,0.0010994712122994006,0.0021656756485448118,0.004447602939458055,431,0.003235351787943068,0.0,0.0,69.18138041733548,0.0,30.818619582664528,0.0,0.0,132.0,0.21187800963081863,149224.0,4176701991.0,6704176.550561798,249.24825986078886,742.0,249.24825986078886,742.0,8078.875,17232.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,397.0,2542.0,118.0,397.0,2542.0,2542.0,1194496.0,1685821.0,0.7085544669333221,34776.0,17304.0,0.0,1799002.0,0.014486444492070295,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4176701991.0,4257559695.0,-8434266012.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I0_S3,0,1,3,623.0,434.0,129.0,434.0,0.0030728947174289358,0.0030728947174289358,0.1674368491972034,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.005319148936170213,0.007142857142857143,0.007142857142857143,0.003142212002327681,0.0012483731838143827,0.002336659875241374,0.004411090804051206,434,0.0032320682859731218,0.0,0.0,69.66292134831461,0.0,30.337078651685392,0.0032102728731941976,0.0,129.0,0.20706260032102727,149452.0,4134040251.0,6635698.637239166,237.82718894009216,814.0,237.82718894009216,814.0,8138.920634920635,17232.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,454.0,1846.0,118.0,454.0,1846.0,1846.0,1201905.0,1685821.0,0.7129493582058831,52080.0,34608.0,0.0,1741988.0,0.028794289066107554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4134040251.0,4214897955.0,-8348946858.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,heuristic_I0,0,1,1,623.0,433.0,130.0,433.0,0.003074827409890472,0.003074827409890472,0.16810652690646827,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.005319148936170213,0.007142857142857143,0.007142857142857143,0.0031450447935899776,0.0013712001849626534,0.00235886227980938,0.004424058836863191,433,0.003237366020581512,0.0,0.0,69.5024077046549,0.0,30.497592295345104,0.0,0.0,130.0,0.2086677367576244,149309.0,4140671450.0,6646342.616372392,219.07621247113164,814.0,219.07621247113164,814.0,8152.926315789474,17304.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,406.0,1534.0,118.0,406.0,1534.0,1534.0,1199469.0,1685821.0,0.7115043649355418,51408.0,33936.0,0.0,1741493.0,0.028292519439852136,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4140671450.0,4221529154.0,-8362209088.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I168_S1,168,1,1,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,17472.0,0.0,384390.0,2225571.0,0.0,0.2294241090186791,0.0,0.0,0.0,1.0,1.0,1.0,0.0,71106749.0,151964453.0,-223071202.0
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I168_S2,168,1,2,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,34776.0,17304.0,384390.0,2365617.0,0.010327934604071966,0.2294241090186791,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71106749.0,151964453.0,-223075528.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I168_S3,168,1,3,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,52080.0,34608.0,384390.0,2409975.0,0.020655869208143933,0.2294241090186791,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71106749.0,151964453.0,-223079854.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,heuristic_I168,168,1,1,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,33432.0,15960.0,384390.0,2112707.0,0.009525764926085794,0.2294241090186791,0.0,0.0,0.0,1.0,1.0,1.0,40.0,71106749.0,151964453.0,-223075195.99999985
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I336_S1,336,1,1,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,17472.0,0.0,768780.0,2367633.0,0.0,0.4588482180373582,0.0,0.0,0.0,1.0,1.0,1.0,0.0,71106749.0,151964453.0,-223071202.0
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I336_S2,336,1,2,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,34776.0,17304.0,768780.0,2836523.0,0.010327934604071966,0.4588482180373582,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71106749.0,151964453.0,-223075528.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I336_S3,336,1,3,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,52080.0,34608.0,768780.0,3045741.0,0.020655869208143933,0.4588482180373582,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71106749.0,151964453.0,-223079854.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,heuristic_I336,336,1,1,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,35280.0,17808.0,768780.0,2415741.0,0.010628748233316781,0.4588482180373582,0.0,0.0,0.0,1.0,1.0,1.0,39.0,71106749.0,151964453.0,-223075657.89999986
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I504_S1,504,1,1,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,17472.0,0.0,1153170.0,2215187.0,0.0,0.6882723270560372,0.0,0.0,0.0,1.0,1.0,1.0,0.0,71106749.0,151964453.0,-223071202.0
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I504_S2,504,1,2,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,34776.0,17304.0,1153170.0,2604141.0,0.010327934604071966,0.6882723270560372,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71106749.0,151964453.0,-223075528.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I504_S3,504,1,3,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,52080.0,34608.0,1153170.0,3032707.0,0.020655869208143933,0.6882723270560372,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71106749.0,151964453.0,-223079854.1
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,heuristic_I504,504,1,1,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,37968.0,20496.0,1153170.0,2372707.0,0.012233087589289125,0.6882723270560372,0.0,0.0,0.0,1.0,1.0,1.0,18.0,71106749.0,151964453.0,-223076327.79999995
garrido_learning_v1,calibration,l-cal-053-700053,78d0140e3a5c38a1f69a837a974259e8d39c1003159ed252a8bd23093f6ea8c5,700053,mixed,increased,104,static_I672_S1,672,1,1,623.0,619.0,0.0,619.0,0.008304947916176482,0.008304947916176482,0.27989734259357213,0.0008291211126135068,0.001556178089068605,0.0015772870662460567,0.0033112582781456954,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.008351988848161221,0.0038926615003023126,0.007329030105893113,0.008358614784778581,619,0.008339557845803468,0.0,0.0,99.35794542536115,0.0,0.6420545746388443,0.0032102728731941976,0.0,0.0,0.0,5198.0,71106749.0,114136.03370786516,90.35056542810986,306.0,90.35056542810986,306.0,324.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,149.0,653.0,53.0,149.0,653.0,653.0,1675456.0,1685821.0,0.9938516604075996,17472.0,0.0,1537560.0,2375511.0,0.0,0.9176964360747164,0.0,0.0,0.0,1.0,1.0,1.0,0.0,71106749.0,151964453.0,-223071202.0
