state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I672:l-cal-047-700047:w99,l-cal-047-700047,672,1,0,0.0,0.800000011920929,0.5,0.5,1887966.0,410028.0,0.0,1080138.0,0.0,0.0,0.0,1813.0,5094.0,5196.0,2.0,5781.7998046875,14984.0,29759.5,17506.0,0.9601185321807861,0.9774037003517151,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I672:l-cal-048-700048:w1,l-cal-048-700048,672,1,0,0.0,0.800000011920929,0.5,0.5,1555734.0,255312.0,0.0,159896.0,0.0,0.0,0.0,3235.5,2575.0,0.0,0.0,0.0,15241.0,29908.0,15112.0,1.0,0.9927307963371277,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I672:l-cal-048-700048:w99,l-cal-048-700048,672,1,0,0.0,0.800000011920929,0.5,0.5,1334166.0,315174.0,0.0,1630873.0,0.0,0.0,0.0,1803.0,2600.0,0.0,0.0,0.0,15119.0,30136.5,15035.0,1.0,0.9897856712341309,0.0,1.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-049-700049:w1,l-cal-049-700049,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160497.0,0.0,0.0,0.0,4095.5,2542.0,0.0,0.0,0.0,15165.0,30768.0,15044.0,1.0,1.0,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I672:l-cal-049-700049:w99,l-cal-049-700049,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,491136.0,0.0,1583677.0,0.0,0.0,0.0,2823.5,12576.0,0.0,0.0,0.0,15174.0,30768.0,5121.0,1.0,1.0,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
I1344:l-cal-000-700000:w1,l-cal-000-700000,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1112094.0,0.0,223535.0,0.0,0.0,0.0,3725.0,2460.0,0.0,0.0,0.0,15039.0,30205.5,15002.0,1.0,0.992051899433136,0.0,1.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-000-700000:w99,l-cal-000-700000,1344,1,0,0.0,1.0,0.5,0.5,910164.0,1128498.0,0.0,1679184.0,0.0,0.0,0.0,3519.5,2498.0,0.0,0.0,0.0,15208.0,28853.5,15252.0,1.0,0.9893024563789368,0.0,28.69186782836914,-0.5680647492408752,0.8229838609695435
I1344:l-cal-001-700001:w1,l-cal-001-700001,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223027.0,0.0,0.0,0.0,4287.5,2571.0,0.0,0.0,0.0,15241.0,30768.0,15101.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-001-700001:w99,l-cal-001-700001,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1097652.0,0.0,1640487.0,0.0,0.0,0.0,1926.0,2506.0,0.0,0.0,0.0,14897.0,30768.0,14870.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-002-700002:w1,l-cal-002-700002,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1119990.0,0.0,221188.0,0.0,0.0,0.0,3067.0,4915.0,0.0,0.0,0.0,17347.0,29547.5,14861.0,1.0,0.9913105964660645,0.0,3.021493673324585,0.1205366775393486,0.9927088618278503
I1344:l-cal-002-700002:w99,l-cal-002-700002,1344,1,0,0.0,1.0,0.5,0.5,1367028.0,1181610.0,0.0,1597954.0,0.0,0.0,0.0,1942.0,2433.0,0.0,0.0,0.0,14954.0,29380.5,15111.0,1.0,0.9857078194618225,0.0,98.735107421875,-0.5680647492408752,0.8229838609695435
I1344:l-cal-003-700003:w1,l-cal-003-700003,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1132398.0,0.0,223592.0,0.0,0.0,0.0,2027.0,2410.0,0.0,0.0,0.0,15045.0,28507.5,15094.0,1.0,0.9774391055107117,0.0,4.883963108062744,0.1205366775393486,0.9927088618278503
I1344:l-cal-003-700003:w99,l-cal-003-700003,1344,1,0,0.0,1.0,0.5,0.5,1880220.0,1135686.0,0.0,1515158.0,0.0,0.0,0.0,2261.0,2578.0,0.0,0.0,0.0,14996.0,28179.5,14875.0,1.0,0.9661929607391357,0.07692307978868484,272.049072265625,-0.5680647492408752,0.8229838609695435
I1344:l-cal-004-700004:w1,l-cal-004-700004,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223180.0,0.0,0.0,0.0,4287.5,2478.0,0.0,0.0,0.0,15058.0,30768.0,15015.0,1.0,1.0,0.1538461595773697,42.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-004-700004:w99,l-cal-004-700004,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1166880.0,0.0,1411221.0,0.0,0.0,0.0,3791.5,2589.0,0.0,0.0,0.0,17455.0,30768.0,17386.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-005-700005:w1,l-cal-005-700005,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1125390.0,0.0,223011.0,0.0,0.0,0.0,2612.0,2587.0,0.0,0.0,0.0,15289.0,29092.5,15129.0,1.0,0.9760454893112183,0.0,6.111408710479736,0.1205366775393486,0.9927088618278503
I1344:l-cal-005-700005:w99,l-cal-005-700005,1344,1,0,0.0,1.0,0.5,0.5,1363662.0,1081878.0,0.0,1201114.0,0.0,0.0,0.0,782.0,2453.0,0.0,0.0,0.0,17647.0,29136.0,17722.0,1.0,0.9671059250831604,0.07692307978868484,269.1622314453125,-0.5680647492408752,0.8229838609695435
I1344:l-cal-006-700006:w1,l-cal-006-700006,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1116096.0,0.0,223614.0,0.0,0.0,0.0,3391.5,2517.0,0.0,0.0,0.0,14998.0,29872.0,14893.0,1.0,0.9915358424186707,0.0,1.7909899950027466,0.1205366775393486,0.9927088618278503
I1344:l-cal-006-700006:w99,l-cal-006-700006,1344,1,0,0.0,1.0,0.5,0.5,1383156.0,1109160.0,0.0,1695142.0,0.0,0.0,0.0,3224.0,2562.0,0.0,0.0,0.0,14962.0,30444.0,14915.0,1.0,0.989469587802887,0.0,25.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-007-700007:w1,l-cal-007-700007,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,222800.0,0.0,0.0,0.0,4287.5,2556.0,0.0,0.0,0.0,15329.0,30768.0,15302.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-007-700007:w99,l-cal-007-700007,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1243800.0,0.0,1656702.0,0.0,0.0,0.0,2951.0,2404.0,0.0,0.0,0.0,17645.0,30768.0,17669.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-008-700008:w1,l-cal-008-700008,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1111830.0,0.0,223739.0,0.0,0.0,0.0,3747.0,2548.0,0.0,0.0,0.0,15196.0,30227.5,15063.0,1.0,0.9927744269371033,0.0,21.737348556518555,0.1205366775393486,0.9927088618278503
I1344:l-cal-008-700008:w99,l-cal-008-700008,1344,1,0,0.0,1.0,0.5,0.5,923730.0,1413768.0,0.0,1561204.0,0.0,0.0,0.0,4667.5,2544.0,0.0,0.0,0.0,15082.0,29746.0,15117.0,1.0,0.9873535633087158,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I1344:l-cal-009-700009:w1,l-cal-009-700009,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1144200.0,0.0,222920.0,0.0,0.0,0.0,1047.5,2595.0,0.0,0.0,0.0,15093.0,27528.0,14974.0,1.0,0.9760317802429199,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I1344:l-cal-009-700009:w99,l-cal-009-700009,1344,1,0,0.0,1.0,0.5,0.5,1883610.0,1127082.0,0.0,1516909.0,0.0,0.0,0.0,1667.5,2451.0,0.0,0.0,0.0,14870.0,28984.5,14915.0,1.0,0.9724221229553223,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-010-700010:w1,l-cal-010-700010,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,220930.0,0.0,0.0,0.0,4287.5,2473.0,0.0,0.0,0.0,17474.0,30768.0,17445.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-010-700010:w99,l-cal-010-700010,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1255338.0,0.0,1456596.0,0.0,0.0,0.0,1868.5,4996.0,43307.0,17.0,1581.800048828125,17344.0,30768.0,19802.0,0.7633352279663086,1.0,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I1344:l-cal-011-700011:w1,l-cal-011-700011,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1147578.0,0.0,223679.0,0.0,0.0,0.0,758.0,2469.0,0.0,0.0,0.0,14651.0,27238.5,14683.0,1.0,0.9768680334091187,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I1344:l-cal-011-700011:w99,l-cal-011-700011,1344,1,0,0.0,1.0,0.5,0.5,1419432.0,1289196.0,0.0,1240215.0,0.0,0.0,0.0,264.0,5038.0,0.0,0.0,0.0,17522.0,28700.0,14982.0,1.0,0.9733432531356812,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I1344:l-cal-012-700012:w1,l-cal-012-700012,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1112202.0,0.0,223152.0,0.0,0.0,0.0,3716.0,2428.0,0.0,0.0,0.0,15113.0,30196.5,15258.0,1.0,0.9917563199996948,0.0,1.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-012-700012:w99,l-cal-012-700012,1344,1,0,0.0,1.0,0.5,0.5,914406.0,1108776.0,0.0,1687959.0,0.0,0.0,0.0,547.5,2557.0,0.0,0.0,0.0,15134.0,30489.0,15111.0,1.0,0.9909321665763855,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I1344:l-cal-013-700013:w1,l-cal-013-700013,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,222856.0,0.0,0.0,0.0,4287.5,2444.0,0.0,0.0,0.0,15057.0,30768.0,15116.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-013-700013:w99,l-cal-013-700013,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1074576.0,0.0,1647032.0,0.0,0.0,0.0,579.5,7447.0,0.0,0.0,0.0,15177.0,30768.0,15259.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-014-700014:w1,l-cal-014-700014,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1108308.0,0.0,223746.0,0.0,0.0,0.0,4039.5,2529.0,0.0,0.0,0.0,14944.0,30520.0,14976.0,1.0,0.9919396638870239,0.0,1.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-014-700014:w99,l-cal-014-700014,1344,1,0,0.0,1.0,0.5,0.5,858576.0,979800.0,0.0,1596249.0,0.0,0.0,0.0,915.0,2479.0,0.0,0.0,0.0,15059.0,29856.0,15158.0,1.0,0.9910047650337219,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I1344:l-cal-015-700015:w1,l-cal-015-700015,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1120944.0,0.0,222943.0,0.0,0.0,0.0,2976.5,2583.0,0.0,0.0,0.0,15272.0,29457.0,15232.0,1.0,0.9777607917785645,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I1344:l-cal-015-700015:w99,l-cal-015-700015,1344,1,0,0.0,1.0,0.5,0.5,1431912.0,1129032.0,0.0,1504441.0,0.0,0.0,0.0,2079.5,2512.0,0.0,0.0,0.0,15145.0,28760.0,15099.0,1.0,0.975378155708313,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I1344:l-cal-016-700016:w1,l-cal-016-700016,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223387.0,0.0,0.0,0.0,4287.5,2441.0,0.0,0.0,0.0,15046.0,30768.0,15116.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-016-700016:w99,l-cal-016-700016,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,963042.0,0.0,1406316.0,0.0,0.0,0.0,1933.0,2407.0,0.0,0.0,0.0,17247.0,30768.0,37240.0,1.0,1.0,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I1344:l-cal-017-700017:w1,l-cal-017-700017,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1140318.0,0.0,223473.0,0.0,0.0,0.0,1368.0,2550.0,0.0,0.0,0.0,15182.0,27848.5,15114.0,1.0,0.9763010740280151,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I1344:l-cal-017-700017:w99,l-cal-017-700017,1344,1,0,0.0,1.0,0.5,0.5,1883118.0,1130388.0,0.0,1169229.0,0.0,0.0,0.0,3871.0,2555.0,0.0,0.0,0.0,17680.0,28696.0,20089.0,1.0,0.9732076525688171,0.07692307978868484,317.9521789550781,-0.5680647492408752,0.8229838609695435
I1344:l-cal-018-700018:w1,l-cal-018-700018,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1112046.0,0.0,223418.0,0.0,0.0,0.0,3729.0,2589.0,0.0,0.0,0.0,15016.0,30209.5,14951.0,1.0,0.992183268070221,0.0,1.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-018-700018:w99,l-cal-018-700018,1344,1,0,0.0,1.0,0.5,0.5,1376400.0,1128378.0,0.0,1698734.0,0.0,0.0,0.0,2170.0,2585.0,0.0,0.0,0.0,14977.0,28828.5,14818.0,1.0,0.9884452223777771,0.0,28.495241165161133,-0.5680647492408752,0.8229838609695435
I1344:l-cal-019-700019:w1,l-cal-019-700019,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,221450.0,0.0,0.0,0.0,4287.5,2481.0,0.0,0.0,0.0,17163.0,30768.0,17119.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-019-700019:w99,l-cal-019-700019,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,943812.0,0.0,1624266.0,0.0,0.0,0.0,3657.5,2493.0,0.0,0.0,0.0,15065.0,30768.0,15003.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-020-700020:w1,l-cal-020-700020,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1111974.0,0.0,223342.0,0.0,0.0,0.0,3735.0,2588.0,0.0,0.0,0.0,15347.0,30215.5,15332.0,1.0,0.9923803210258484,0.0,1.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-020-700020:w99,l-cal-020-700020,1344,1,0,0.0,1.0,0.5,0.5,1386630.0,1112826.0,0.0,1598676.0,0.0,0.0,0.0,1018.5,2451.0,0.0,0.0,0.0,17736.0,30112.5,17786.0,1.0,0.9889974594116211,0.0,25.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-021-700021:w1,l-cal-021-700021,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1120884.0,0.0,223422.0,0.0,0.0,0.0,2974.5,2474.0,0.0,0.0,0.0,14935.0,29455.0,14916.0,1.0,0.9776944518089294,0.0,7.730137348175049,0.1205366775393486,0.9927088618278503
I1344:l-cal-021-700021:w99,l-cal-021-700021,1344,1,0,0.0,1.0,0.5,0.5,941544.0,1123176.0,0.0,1507644.0,0.0,0.0,0.0,103.5,2441.0,0.0,0.0,0.0,14865.0,29254.0,14950.0,1.0,0.9710226655006409,0.07692307978868484,244.95993041992188,-0.5680647492408752,0.8229838609695435
I1344:l-cal-022-700022:w1,l-cal-022-700022,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,221206.0,0.0,0.0,0.0,4287.5,4921.0,0.0,0.0,0.0,17488.0,30768.0,15043.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-022-700022:w99,l-cal-022-700022,1344,1,0,0.0,1.0,0.5,0.5,2249232.0,1443792.0,0.0,1435183.0,0.0,0.0,0.0,2125.5,0.0,32709.0,13.0,837.7999877929688,14910.0,0.0,0.0,0.5391290783882141,0.0,0.07692307978868484,806.9339599609375,-0.5680647492408752,0.8229838609695435
I1344:l-cal-023-700023:w1,l-cal-023-700023,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1144284.0,0.0,222002.0,0.0,0.0,0.0,1035.5,2548.0,0.0,0.0,0.0,17385.0,27516.0,17312.0,1.0,0.9756063222885132,0.0,9.89448356628418,0.1205366775393486,0.9927088618278503
I1344:l-cal-023-700023:w99,l-cal-023-700023,1344,1,0,0.0,1.0,0.5,0.5,1851816.0,1307550.0,0.0,1223595.0,0.0,0.0,0.0,3521.0,2477.0,0.0,0.0,0.0,14997.0,27915.0,15064.0,1.0,0.9677587151527405,0.1538461595773697,350.19482421875,-0.5680647492408752,0.8229838609695435
I1344:l-cal-024-700024:w1,l-cal-024-700024,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1108116.0,0.0,223292.0,0.0,0.0,0.0,4055.5,2452.0,0.0,0.0,0.0,14798.0,30536.0,14784.0,1.0,0.9924597144126892,0.0,1.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-024-700024:w99,l-cal-024-700024,1344,1,0,0.0,1.0,0.5,0.5,1380330.0,1120470.0,0.0,1692396.0,0.0,0.0,0.0,646.5,2530.0,0.0,0.0,0.0,15258.0,29513.5,15207.0,1.0,0.9901699423789978,0.0,51.11205291748047,-0.5680647492408752,0.8229838609695435
I1344:l-cal-025-700025:w1,l-cal-025-700025,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223783.0,0.0,0.0,0.0,4287.5,2493.0,0.0,0.0,0.0,15117.0,30768.0,15215.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-025-700025:w99,l-cal-025-700025,1344,1,0,0.0,1.0,0.5,0.5,1849248.0,1043808.0,0.0,1674396.0,0.0,0.0,0.0,1540.0,2487.0,0.0,0.0,0.0,17390.0,30768.0,17449.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-026-700026:w1,l-cal-026-700026,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1127550.0,0.0,223830.0,0.0,0.0,0.0,2437.0,2442.0,0.0,0.0,0.0,14780.0,28917.5,14759.0,1.0,0.9914968013763428,0.0,4.872868061065674,0.1205366775393486,0.9927088618278503
I1344:l-cal-026-700026:w99,l-cal-026-700026,1344,1,0,0.0,1.0,0.5,0.5,887556.0,1052154.0,0.0,1610661.0,0.0,0.0,0.0,3178.5,2428.0,0.0,0.0,0.0,17339.0,30169.5,17361.0,1.0,0.9908695220947266,0.0,50.730934143066406,-0.5680647492408752,0.8229838609695435
I1344:l-cal-027-700027:w1,l-cal-027-700027,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1165944.0,0.0,218522.0,0.0,0.0,0.0,4233.5,2484.0,0.0,0.0,0.0,14983.0,25714.0,15051.0,1.0,0.9784255027770996,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I1344:l-cal-027-700027:w99,l-cal-027-700027,1344,1,0,0.0,1.0,0.5,0.5,1444914.0,1262796.0,0.0,1498131.0,0.0,0.0,0.0,1434.5,2581.0,0.0,0.0,0.0,15082.0,27065.5,14921.0,1.0,0.9706636667251587,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I1344:l-cal-028-700028:w1,l-cal-028-700028,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,221349.0,0.0,0.0,0.0,4287.5,5141.0,0.0,0.0,0.0,17477.0,30768.0,14753.0,1.0,1.0,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I1344:l-cal-028-700028:w99,l-cal-028-700028,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1266876.0,0.0,1404126.0,0.0,0.0,0.0,2894.5,2566.0,0.0,0.0,0.0,17802.0,30768.0,20328.0,1.0,1.0,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I1344:l-cal-029-700029:w1,l-cal-029-700029,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1136484.0,0.0,223384.0,0.0,0.0,0.0,1679.5,2576.0,0.0,0.0,0.0,15145.0,28160.0,14990.0,1.0,0.9762523770332336,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I1344:l-cal-029-700029:w99,l-cal-029-700029,1344,1,0,0.0,1.0,0.5,0.5,1421478.0,1241268.0,0.0,1191233.0,0.0,0.0,0.0,3030.5,2491.0,0.0,0.0,0.0,17408.0,28539.0,19912.0,1.0,0.9678830504417419,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I1344:l-cal-030-700030:w1,l-cal-030-700030,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1112250.0,0.0,224099.0,0.0,0.0,0.0,3711.0,2529.0,0.0,0.0,0.0,14981.0,30191.5,14986.0,1.0,0.9915921092033386,0.0,1.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-030-700030:w99,l-cal-030-700030,1344,1,0,0.0,1.0,0.5,0.5,884478.0,1109196.0,0.0,1687833.0,0.0,0.0,0.0,2377.0,2483.0,0.0,0.0,0.0,14852.0,30455.0,14909.0,1.0,0.9898270964622498,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I1344:l-cal-031-700031:w1,l-cal-031-700031,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223288.0,0.0,0.0,0.0,4287.5,2554.0,0.0,0.0,0.0,14846.0,30768.0,14786.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-031-700031:w99,l-cal-031-700031,1344,1,0,0.0,1.0,0.5,0.5,1795404.0,989964.0,0.0,1658475.0,0.0,0.0,0.0,2758.5,2431.0,0.0,0.0,0.0,15215.0,30768.0,15266.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-032-700032:w1,l-cal-032-700032,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1108272.0,0.0,224144.0,0.0,0.0,0.0,4043.5,2573.0,0.0,0.0,0.0,14828.0,30524.0,14672.0,1.0,0.992069661617279,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I1344:l-cal-032-700032:w99,l-cal-032-700032,1344,1,0,0.0,1.0,0.5,0.5,835884.0,991818.0,0.0,1607440.0,0.0,0.0,0.0,2592.5,2413.0,0.0,0.0,0.0,14818.0,30095.5,14983.0,1.0,0.98843914270401,0.0,25.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-033-700033:w1,l-cal-033-700033,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1144068.0,0.0,223803.0,0.0,0.0,0.0,1057.5,2433.0,0.0,0.0,0.0,14771.0,27538.0,14833.0,1.0,0.976386308670044,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I1344:l-cal-033-700033:w99,l-cal-033-700033,1344,1,0,0.0,1.0,0.5,0.5,610974.0,1141746.0,0.0,1496297.0,0.0,0.0,0.0,3942.5,2486.0,0.0,0.0,0.0,14977.0,27713.5,15067.0,1.0,0.9715682864189148,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I1344:l-cal-034-700034:w1,l-cal-034-700034,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223459.0,0.0,0.0,0.0,4287.5,2586.0,0.0,0.0,0.0,15137.0,30768.0,15028.0,1.0,1.0,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I1344:l-cal-034-700034:w99,l-cal-034-700034,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1105344.0,0.0,1515780.0,0.0,0.0,0.0,710.5,7469.0,0.0,0.0,0.0,17510.0,30768.0,17558.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I1344:l-cal-035-700035:w1,l-cal-035-700035,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1152144.0,0.0,220162.0,0.0,0.0,0.0,380.5,2557.0,0.0,0.0,0.0,17693.0,26861.0,17562.0,1.0,0.9745310544967651,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I1344:l-cal-035-700035:w99,l-cal-035-700035,1344,1,0,0.0,1.0,0.5,0.5,1604940.0,1212426.0,0.0,1207932.0,0.0,0.0,0.0,3081.5,10061.0,25087.0,10.0,309.79998779296875,17622.0,2740.0,0.0,0.6316423416137695,0.8549141883850098,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I1344:l-cal-036-700036:w1,l-cal-036-700036,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1108200.0,0.0,223287.0,0.0,0.0,0.0,4049.5,2458.0,0.0,0.0,0.0,15073.0,30530.0,15099.0,1.0,0.9922646880149841,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I1344:l-cal-036-700036:w99,l-cal-036-700036,1344,1,0,0.0,1.0,0.5,0.5,907842.0,1108452.0,0.0,1696904.0,0.0,0.0,0.0,2880.5,2491.0,0.0,0.0,0.0,14845.0,30507.0,14832.0,1.0,0.991517186164856,0.07692307978868484,193.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-037-700037:w1,l-cal-037-700037,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,221207.0,0.0,0.0,0.0,4287.5,2447.0,0.0,0.0,0.0,17358.0,30768.0,17364.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-037-700037:w99,l-cal-037-700037,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1178418.0,0.0,1653156.0,0.0,0.0,0.0,3401.5,4920.0,43116.0,17.0,645.7999877929688,17757.0,24678.5,12358.0,0.3147270977497101,1.0,0.0,136.4043426513672,-0.5680647492408752,0.8229838609695435
I1344:l-cal-038-700038:w1,l-cal-038-700038,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1119906.0,0.0,223341.0,0.0,0.0,0.0,3074.0,2453.0,0.0,0.0,0.0,14998.0,29554.5,14982.0,1.0,0.9915454387664795,0.0,2.22672700881958,0.1205366775393486,0.9927088618278503
I1344:l-cal-038-700038:w99,l-cal-038-700038,1344,1,0,0.0,1.0,0.5,0.5,1322256.0,1109784.0,0.0,1580940.0,0.0,0.0,0.0,2201.5,2456.0,0.0,0.0,0.0,14970.0,30403.0,14964.0,1.0,0.9881370067596436,0.0,25.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-039-700039:w1,l-cal-039-700039,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1125270.0,0.0,223620.0,0.0,0.0,0.0,2610.0,2584.0,0.0,0.0,0.0,15159.0,29090.5,15117.0,1.0,0.9759783744812012,0.0,5.71804141998291,0.1205366775393486,0.9927088618278503
